case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
1907,W_Call after offers,2016-06-03 10:15:34.402238,start,User_16,Workflow,New credit,Car,18000
1906,W_Call after offers,2016-06-03 10:16:35.466171,complete,User_13,Workflow,New credit,Existing loan takeover,10500
1902,O_Created,2016-06-03 10:16:35.555171,complete,User_13,Offer,New credit,"Other, see explanation",12000
1906,A_Complete,2016-06-03 10:16:37.101171,complete,User_13,Application,New credit,Existing loan takeover,10500
1902,A_Complete,2016-06-03 10:16:38.647171,complete,User_13,Application,New credit,"Other, see explanation",12000
1906,O_Sent (mail and online),2016-06-03 10:16:38.648171,complete,User_13,Offer,New credit,Existing loan takeover,10500
1902,W_Call after offers,2016-06-03 10:16:38.744466,start,User_13,Workflow,New credit,"Other, see explanation",12000
1889,W_Call after offers,2016-06-03 10:16:42.077582,complete,User_124,Workflow,New credit,Home improvement,5000
1815,W_Call after offers,2016-06-03 10:16:42.809505,start,User_124,Workflow,New credit,"Other, see explanation",5500
1852,W_Call after offers,2016-06-03 10:16:52.060057,complete,User_12,Workflow,New credit,Existing loan takeover,169500
1869,A_Accepted,2016-06-03 10:16:53.084057,complete,User_12,Application,New credit,Remaining debt home,14000
1852,A_Complete,2016-06-03 10:16:54.630057,complete,User_12,Application,New credit,Existing loan takeover,169500
1869,O_Create Offer,2016-06-03 10:16:55.093057,complete,User_12,Offer,New credit,Remaining debt home,14000
1852,O_Sent (mail and online),2016-06-03 10:16:55.094057,complete,User_12,Offer,New credit,Existing loan takeover,169500
1869,O_Created,2016-06-03 10:16:55.183057,complete,User_12,Offer,New credit,Remaining debt home,14000
1852,O_Create Offer,2016-06-03 10:16:55.646057,complete,User_12,Offer,New credit,Existing loan takeover,169500
1869,O_Sent (mail and online),2016-06-03 10:16:55.647057,complete,User_12,Offer,New credit,Remaining debt home,14000
1852,O_Created,2016-06-03 10:16:55.736057,complete,User_12,Offer,New credit,Existing loan takeover,169500
1852,O_Cancelled,2016-06-03 10:16:55.737057,complete,User_1,Offer,New credit,Existing loan takeover,169500
1869,A_Complete,2016-06-03 10:16:57.282057,complete,User_12,Application,New credit,Remaining debt home,14000
1852,O_Create Offer,2016-06-03 10:16:57.745057,complete,User_12,Offer,New credit,Existing loan takeover,169500
1869,W_Call after offers,2016-06-03 10:16:58.358719,start,User_12,Workflow,New credit,Remaining debt home,14000
1847,W_Validate application,2016-06-03 10:17:21.174710,complete,User_101,Workflow,New credit,"Other, see explanation",12000
1873,W_Call after offers,2016-06-03 10:17:21.669009,start,User_101,Workflow,New credit,Remaining debt home,17000
1847,O_Returned,2016-06-03 10:17:22.699710,complete,User_107,Offer,New credit,"Other, see explanation",12000
1910,A_Create Application,2016-06-03 10:17:41.755979,complete,User_1,Application,New credit,Car,7500
1910,A_Submitted,2016-06-03 10:17:41.853979,complete,User_1,Application,New credit,Car,7500
1910,W_Handle leads,2016-06-03 10:17:42.216471,start,User_19,Workflow,New credit,Car,7500
1756,W_Call after offers,2016-06-03 10:17:47.093867,complete,User_115,Workflow,New credit,Home improvement,22500
1866,W_Call after offers,2016-06-03 10:17:47.862810,start,User_115,Workflow,New credit,Existing loan takeover,15500
1799,W_Call after offers,2016-06-03 10:18:00.854695,complete,User_11,Workflow,New credit,Home improvement,37000
1841,O_Create Offer,2016-06-03 10:18:01.317695,complete,User_11,Offer,New credit,Unknown,27000
1799,A_Complete,2016-06-03 10:18:02.863695,complete,User_11,Application,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:18:02.864695,complete,User_1,Offer,New credit,Home improvement,37000
1799,A_Cancelled,2016-06-03 10:18:02.880695,complete,User_1,Application,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:18:02.881695,complete,User_1,Offer,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:18:02.882695,complete,User_1,Offer,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:18:02.883695,complete,User_1,Offer,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:18:02.884695,complete,User_1,Offer,New credit,Home improvement,37000
1841,O_Created,2016-06-03 10:18:02.952695,complete,User_11,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:18:02.953695,complete,User_1,Offer,New credit,Unknown,27000
1799,O_Create Offer,2016-06-03 10:18:03.415695,complete,User_11,Offer,New credit,Home improvement,37000
1841,O_Create Offer,2016-06-03 10:18:03.878695,complete,User_11,Offer,New credit,Unknown,27000
1799,O_Created,2016-06-03 10:18:03.967695,complete,User_11,Offer,New credit,Home improvement,37000
1841,O_Created,2016-06-03 10:18:04.056695,complete,User_11,Offer,New credit,Unknown,27000
1799,W_Call after offers,2016-06-03 10:18:04.627785,start,User_11,Workflow,New credit,Home improvement,37000
1832,W_Call after offers,2016-06-03 10:18:43.271952,complete,User_104,Workflow,New credit,Home improvement,5000
1896,W_Complete application,2016-06-03 10:18:43.623368,start,User_104,Workflow,New credit,Car,2500
1898,W_Handle leads,2016-06-03 10:18:51.031103,complete,User_14,Workflow,New credit,"Other, see explanation",10500
1898,A_Concept,2016-06-03 10:18:51.035103,complete,User_1,Application,New credit,"Other, see explanation",10500
1886,W_Handle leads,2016-06-03 10:18:51.086183,start,User_14,Workflow,New credit,Existing loan takeover,7500
1898,W_Complete application,2016-06-03 10:18:52.032319,start,User_2,Workflow,New credit,"Other, see explanation",10500
1866,W_Call after offers,2016-06-03 10:19:02.882217,complete,User_115,Workflow,New credit,Existing loan takeover,15500
1910,W_Handle leads,2016-06-03 10:19:11.520025,complete,User_19,Workflow,New credit,Car,7500
1910,A_Concept,2016-06-03 10:19:11.524025,complete,User_1,Application,New credit,Car,7500
1902,W_Call after offers,2016-06-03 10:19:12.810218,complete,User_13,Workflow,New credit,"Other, see explanation",12000
1756,A_Complete,2016-06-03 10:19:13.066025,complete,User_19,Application,New credit,Home improvement,22500
1906,O_Create Offer,2016-06-03 10:19:13.273218,complete,User_13,Offer,New credit,Existing loan takeover,10500
1902,O_Sent (mail and online),2016-06-03 10:19:13.274218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1902,O_Cancelled,2016-06-03 10:19:13.275218,complete,User_1,Offer,New credit,"Other, see explanation",12000
1902,A_Cancelled,2016-06-03 10:19:13.291218,complete,User_1,Application,New credit,"Other, see explanation",12000
1906,O_Created,2016-06-03 10:19:13.363218,complete,User_13,Offer,New credit,Existing loan takeover,10500
1906,O_Cancelled,2016-06-03 10:19:13.364218,complete,User_1,Offer,New credit,Existing loan takeover,10500
1910,W_Complete application,2016-06-03 10:19:13.426928,start,User_19,Workflow,New credit,Car,7500
1902,O_Create Offer,2016-06-03 10:19:13.826218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1906,O_Create Offer,2016-06-03 10:19:14.289218,complete,User_13,Offer,New credit,Existing loan takeover,10500
1902,O_Created,2016-06-03 10:19:14.378218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1902,O_Cancelled,2016-06-03 10:19:14.379218,complete,User_1,Offer,New credit,"Other, see explanation",12000
1902,O_Cancelled,2016-06-03 10:19:14.380218,complete,User_1,Offer,New credit,"Other, see explanation",12000
1906,O_Created,2016-06-03 10:19:14.467218,complete,User_13,Offer,New credit,Existing loan takeover,10500
1902,O_Create Offer,2016-06-03 10:19:14.930218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1902,O_Created,2016-06-03 10:19:15.019218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1902,O_Sent (mail and online),2016-06-03 10:19:15.020218,complete,User_13,Offer,New credit,"Other, see explanation",12000
1906,W_Call after offers,2016-06-03 10:19:15.252436,start,User_115,Workflow,New credit,Existing loan takeover,10500
1799,W_Call after offers,2016-06-03 10:19:19.564808,complete,User_11,Workflow,New credit,Home improvement,37000
1841,W_Call after offers,2016-06-03 10:19:19.987561,start,User_11,Workflow,New credit,Unknown,27000
1874,W_Call after offers,2016-06-03 10:19:20.810486,complete,User_15,Workflow,New credit,Car,12000
1908,O_Created,2016-06-03 10:19:20.899486,complete,User_15,Offer,New credit,Home improvement,32000
1908,O_Cancelled,2016-06-03 10:19:20.900486,complete,User_1,Offer,New credit,Home improvement,32000
1874,A_Complete,2016-06-03 10:19:22.356486,complete,User_13,Application,New credit,Car,12000
1908,O_Create Offer,2016-06-03 10:19:22.819486,complete,User_13,Offer,New credit,Home improvement,32000
1874,O_Sent (mail and online),2016-06-03 10:19:22.820486,complete,User_13,Offer,New credit,Car,12000
1874,O_Cancelled,2016-06-03 10:19:22.821486,complete,User_1,Offer,New credit,Car,12000
1874,A_Cancelled,2016-06-03 10:19:22.837486,complete,User_1,Application,New credit,Car,12000
1874,O_Cancelled,2016-06-03 10:19:22.838486,complete,User_1,Offer,New credit,Car,12000
1908,O_Created,2016-06-03 10:19:22.909486,complete,User_13,Offer,New credit,Home improvement,32000
1908,O_Sent (mail and online),2016-06-03 10:19:22.910486,complete,User_13,Offer,New credit,Home improvement,32000
1911,A_Create Application,2016-06-03 10:19:42.723259,complete,User_1,Application,New credit,Car,12500
1911,A_Submitted,2016-06-03 10:19:42.821259,complete,User_1,Application,New credit,Car,12500
1911,W_Handle leads,2016-06-03 10:19:43.472732,start,User_13,Workflow,New credit,Car,12500
1907,W_Call after offers,2016-06-03 10:20:14.297201,complete,User_16,Workflow,New credit,Car,18000
1889,A_Complete,2016-06-03 10:20:15.843201,complete,User_16,Application,New credit,Home improvement,5000
1889,O_Sent (mail and online),2016-06-03 10:20:15.844201,complete,User_15,Offer,New credit,Home improvement,5000
1889,A_Validating,2016-06-03 10:20:16.998201,complete,User_107,Application,New credit,Home improvement,5000
1815,W_Call after offers,2016-06-03 10:20:53.273422,complete,User_124,Workflow,New credit,"Other, see explanation",5500
1908,W_Call after offers,2016-06-03 10:20:53.555328,start,User_124,Workflow,New credit,Home improvement,32000
1815,A_Validating,2016-06-03 10:20:54.427422,complete,User_107,Application,New credit,"Other, see explanation",5500
1815,W_Validate application,2016-06-03 10:20:55.276378,start,User_116,Workflow,New credit,"Other, see explanation",5500
1873,W_Call after offers,2016-06-03 10:21:21.169026,complete,User_101,Workflow,New credit,Remaining debt home,17000
1847,W_Call incomplete files,2016-06-03 10:21:22.100459,start,User_101,Workflow,New credit,"Other, see explanation",12000
1873,A_Complete,2016-06-03 10:21:22.715026,complete,User_15,Application,New credit,Remaining debt home,17000
1873,O_Create Offer,2016-06-03 10:21:23.178026,complete,User_15,Offer,New credit,Remaining debt home,17000
1873,O_Created,2016-06-03 10:21:23.267026,complete,User_15,Offer,New credit,Remaining debt home,17000
1828,W_Call after offers,2016-06-03 10:21:27.712315,complete,User_132,Workflow,New credit,Not speficied,7000
1884,O_Created,2016-06-03 10:21:27.801315,complete,User_132,Offer,Limit raise,Car,30000
1828,O_Sent (mail and online),2016-06-03 10:21:27.802315,complete,User_132,Offer,New credit,Not speficied,7000
1884,O_Cancelled,2016-06-03 10:21:27.802315,complete,User_1,Offer,Limit raise,Car,30000
1828,A_Complete,2016-06-03 10:21:29.348315,complete,User_132,Application,New credit,Not speficied,7000
1828,A_Cancelled,2016-06-03 10:21:29.364315,complete,User_1,Application,New credit,Not speficied,7000
1828,O_Cancelled,2016-06-03 10:21:29.365315,complete,User_1,Offer,New credit,Not speficied,7000
1884,O_Create Offer,2016-06-03 10:21:29.811315,complete,User_132,Offer,Limit raise,Car,30000
1884,O_Created,2016-06-03 10:21:29.900315,complete,User_132,Offer,Limit raise,Car,30000
1884,A_Complete,2016-06-03 10:21:31.446315,complete,User_132,Application,Limit raise,Car,30000
1911,W_Handle leads,2016-06-03 10:21:46.276053,complete,User_13,Workflow,New credit,Car,12500
1907,A_Complete,2016-06-03 10:21:47.822053,complete,User_13,Application,New credit,Car,18000
1911,W_Complete application,2016-06-03 10:21:48.227603,start,User_13,Workflow,New credit,Car,12500
1886,W_Handle leads,2016-06-03 10:21:53.534489,complete,User_14,Workflow,New credit,Existing loan takeover,7500
1886,A_Concept,2016-06-03 10:21:53.538489,complete,User_1,Application,New credit,Existing loan takeover,7500
1886,W_Complete application,2016-06-03 10:21:53.918287,start,User_132,Workflow,New credit,Existing loan takeover,7500
1817,O_Create Offer,2016-06-03 10:21:53.997489,complete,User_14,Offer,New credit,Car,19500
1742,O_Create Offer,2016-06-03 10:21:54.460489,complete,User_14,Offer,Limit raise,Existing loan takeover,4500
1742,O_Created,2016-06-03 10:21:54.549489,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1742,O_Cancelled,2016-06-03 10:21:54.550489,complete,User_1,Offer,Limit raise,Existing loan takeover,4500
1742,O_Cancelled,2016-06-03 10:21:54.551489,complete,User_1,Offer,Limit raise,Existing loan takeover,4500
1742,O_Create Offer,2016-06-03 10:21:55.014489,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1742,O_Created,2016-06-03 10:21:55.103489,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1742,O_Cancelled,2016-06-03 10:21:55.104489,complete,User_1,Offer,Limit raise,Existing loan takeover,4500
1742,O_Create Offer,2016-06-03 10:21:55.567489,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1742,O_Created,2016-06-03 10:21:55.656489,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1717,A_Complete,2016-06-03 10:21:56.006489,complete,User_14,Application,New credit,Car,11000
1904,W_Validate application,2016-06-03 10:21:56.418348,complete,User_112,Workflow,New credit,"Other, see explanation",28500
1879,W_Handle leads,2016-06-03 10:21:56.719649,start,User_14,Workflow,New credit,"Other, see explanation",14500
1851,W_Validate application,2016-06-03 10:21:56.809302,start,User_112,Workflow,New credit,Home improvement,14500
1742,A_Complete,2016-06-03 10:21:57.202489,complete,User_15,Application,Limit raise,Existing loan takeover,4500
1717,O_Sent (mail and online),2016-06-03 10:21:57.203489,complete,User_15,Offer,New credit,Car,11000
1742,W_Call after offers,2016-06-03 10:21:57.246275,start,User_15,Workflow,Limit raise,Existing loan takeover,4500
1904,O_Returned,2016-06-03 10:21:57.943348,complete,User_107,Offer,New credit,"Other, see explanation",28500
1904,O_Accepted,2016-06-03 10:21:57.945348,complete,User_107,Offer,New credit,"Other, see explanation",28500
1904,A_Pending,2016-06-03 10:21:57.946348,complete,User_107,Application,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:57.947348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:57.948348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Create Offer,2016-06-03 10:21:58.411348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,O_Created,2016-06-03 10:21:58.500348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:58.501348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:58.502348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:58.503348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Create Offer,2016-06-03 10:21:58.966348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,O_Created,2016-06-03 10:21:59.055348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,O_Cancelled,2016-06-03 10:21:59.056348,complete,User_1,Offer,New credit,"Other, see explanation",28500
1904,O_Create Offer,2016-06-03 10:21:59.519348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,O_Created,2016-06-03 10:21:59.608348,complete,User_16,Offer,New credit,"Other, see explanation",28500
1904,W_Call after offers,2016-06-03 10:22:00.529933,start,User_16,Workflow,New credit,"Other, see explanation",28500
1841,W_Call after offers,2016-06-03 10:22:04.803373,complete,User_11,Workflow,New credit,Unknown,27000
1799,A_Complete,2016-06-03 10:22:06.349373,complete,User_11,Application,New credit,Home improvement,37000
1841,A_Complete,2016-06-03 10:22:07.895373,complete,User_11,Application,New credit,Unknown,27000
1799,O_Sent (mail and online),2016-06-03 10:22:07.896373,complete,User_11,Offer,New credit,Home improvement,37000
1841,O_Sent (mail and online),2016-06-03 10:22:07.897373,complete,User_11,Offer,New credit,Unknown,27000
1799,O_Create Offer,2016-06-03 10:22:08.360373,complete,User_11,Offer,New credit,Home improvement,37000
1841,O_Create Offer,2016-06-03 10:22:08.823373,complete,User_11,Offer,New credit,Unknown,27000
1799,O_Created,2016-06-03 10:22:08.912373,complete,User_11,Offer,New credit,Home improvement,37000
1799,O_Cancelled,2016-06-03 10:22:08.913373,complete,User_1,Offer,New credit,Home improvement,37000
1841,O_Created,2016-06-03 10:22:09.001373,complete,User_11,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:22:09.002373,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Create Offer,2016-06-03 10:22:09.465373,complete,User_11,Offer,New credit,Unknown,27000
1841,O_Created,2016-06-03 10:22:09.554373,complete,User_11,Offer,New credit,Unknown,27000
1841,O_Sent (mail and online),2016-06-03 10:22:09.555373,complete,User_11,Offer,New credit,Unknown,27000
1841,W_Call after offers,2016-06-03 10:22:09.749420,start,User_11,Workflow,New credit,Unknown,27000
1895,W_Complete application,2016-06-03 10:22:33.716242,complete,User_20,Workflow,New credit,Home improvement,4500
1895,A_Concept,2016-06-03 10:22:33.720242,complete,User_1,Application,New credit,Home improvement,4500
1869,W_Call after offers,2016-06-03 10:22:53.970930,complete,User_12,Workflow,New credit,Remaining debt home,14000
1869,A_Cancelled,2016-06-03 10:22:53.986930,complete,User_1,Application,New credit,Remaining debt home,14000
1869,O_Cancelled,2016-06-03 10:22:53.987930,complete,User_1,Offer,New credit,Remaining debt home,14000
1852,O_Created,2016-06-03 10:22:54.059930,complete,User_12,Offer,New credit,Existing loan takeover,169500
1869,O_Create Offer,2016-06-03 10:22:54.522930,complete,User_12,Offer,New credit,Remaining debt home,14000
1852,O_Sent (mail and online),2016-06-03 10:22:54.523930,complete,User_12,Offer,New credit,Existing loan takeover,169500
1869,O_Created,2016-06-03 10:22:54.612930,complete,User_12,Offer,New credit,Remaining debt home,14000
1869,O_Cancelled,2016-06-03 10:22:54.613930,complete,User_1,Offer,New credit,Remaining debt home,14000
1852,W_Call after offers,2016-06-03 10:22:55.216890,start,User_12,Workflow,New credit,Existing loan takeover,169500
1906,W_Call after offers,2016-06-03 10:23:06.279916,complete,User_115,Workflow,New credit,Existing loan takeover,10500
1902,W_Call after offers,2016-06-03 10:23:07.071687,start,User_115,Workflow,New credit,"Other, see explanation",12000
1879,W_Handle leads,2016-06-03 10:23:50.848382,complete,User_14,Workflow,New credit,"Other, see explanation",14500
1879,A_Concept,2016-06-03 10:23:50.852382,complete,User_1,Application,New credit,"Other, see explanation",14500
1883,W_Handle leads,2016-06-03 10:23:51.342254,start,User_14,Workflow,Limit raise,Existing loan takeover,23000
1896,W_Complete application,2016-06-03 10:24:14.699827,complete,User_104,Workflow,New credit,Car,2500
1832,A_Complete,2016-06-03 10:24:16.245827,complete,User_104,Application,New credit,Home improvement,5000
1896,A_Accepted,2016-06-03 10:24:17.269827,complete,User_104,Application,New credit,Car,2500
1832,O_Sent (mail and online),2016-06-03 10:24:17.270827,complete,User_104,Offer,New credit,Home improvement,5000
1832,A_Cancelled,2016-06-03 10:24:17.286827,complete,User_1,Application,New credit,Home improvement,5000
1832,O_Cancelled,2016-06-03 10:24:17.287827,complete,User_1,Offer,New credit,Home improvement,5000
1832,O_Cancelled,2016-06-03 10:24:17.288827,complete,User_1,Offer,New credit,Home improvement,5000
1896,O_Create Offer,2016-06-03 10:24:17.733827,complete,User_104,Offer,New credit,Car,2500
1832,O_Create Offer,2016-06-03 10:24:18.196827,complete,User_104,Offer,New credit,Home improvement,5000
1896,O_Created,2016-06-03 10:24:18.285827,complete,User_104,Offer,New credit,Car,2500
1896,O_Cancelled,2016-06-03 10:24:18.286827,complete,User_1,Offer,New credit,Car,2500
1832,O_Created,2016-06-03 10:24:18.374827,complete,User_104,Offer,New credit,Home improvement,5000
1832,O_Cancelled,2016-06-03 10:24:18.375827,complete,User_1,Offer,New credit,Home improvement,5000
1896,O_Create Offer,2016-06-03 10:24:18.837827,complete,User_104,Offer,New credit,Car,2500
1896,O_Created,2016-06-03 10:24:18.926827,complete,User_104,Offer,New credit,Car,2500
1896,O_Cancelled,2016-06-03 10:24:18.927827,complete,User_1,Offer,New credit,Car,2500
1896,O_Create Offer,2016-06-03 10:24:19.390827,complete,User_104,Offer,New credit,Car,2500
1896,O_Created,2016-06-03 10:24:19.479827,complete,User_104,Offer,New credit,Car,2500
1896,W_Call after offers,2016-06-03 10:24:19.634510,start,User_104,Workflow,New credit,Car,2500
1841,W_Call after offers,2016-06-03 10:24:38.336845,complete,User_11,Workflow,New credit,Unknown,27000
1895,A_Accepted,2016-06-03 10:24:39.360845,complete,User_11,Application,New credit,Home improvement,4500
1895,O_Create Offer,2016-06-03 10:24:39.823845,complete,User_11,Offer,New credit,Home improvement,4500
1895,O_Created,2016-06-03 10:24:39.912845,complete,User_11,Offer,New credit,Home improvement,4500
1895,O_Cancelled,2016-06-03 10:24:39.913845,complete,User_1,Offer,New credit,Home improvement,4500
1895,O_Cancelled,2016-06-03 10:24:39.914845,complete,User_1,Offer,New credit,Home improvement,4500
1895,O_Create Offer,2016-06-03 10:24:40.377845,complete,User_11,Offer,New credit,Home improvement,4500
1895,O_Created,2016-06-03 10:24:40.466845,complete,User_11,Offer,New credit,Home improvement,4500
1895,W_Call after offers,2016-06-03 10:24:40.837501,start,User_11,Workflow,New credit,Home improvement,4500
1852,W_Call after offers,2016-06-03 10:24:47.915439,complete,User_12,Workflow,New credit,Existing loan takeover,169500
1906,O_Sent (mail and online),2016-06-03 10:24:47.916439,complete,User_12,Offer,New credit,Existing loan takeover,10500
1906,A_Complete,2016-06-03 10:24:49.462439,complete,User_12,Application,New credit,Existing loan takeover,10500
1906,O_Cancelled,2016-06-03 10:24:49.463439,complete,User_1,Offer,New credit,Existing loan takeover,10500
1906,A_Cancelled,2016-06-03 10:24:49.479439,complete,User_1,Application,New credit,Existing loan takeover,10500
1906,O_Create Offer,2016-06-03 10:24:49.942439,complete,User_12,Offer,New credit,Existing loan takeover,10500
1906,O_Created,2016-06-03 10:24:50.031439,complete,User_12,Offer,New credit,Existing loan takeover,10500
1883,W_Handle leads,2016-06-03 10:25:57.807342,complete,User_14,Workflow,Limit raise,Existing loan takeover,23000
1883,W_Complete application,2016-06-03 10:25:58.277049,start,User_12,Workflow,Limit raise,Existing loan takeover,23000
1876,W_Handle leads,2016-06-03 10:25:58.454276,start,User_14,Workflow,New credit,Caravan / Camper,12500
1902,W_Call after offers,2016-06-03 10:26:05.103637,complete,User_115,Workflow,New credit,"Other, see explanation",12000
1906,W_Call after offers,2016-06-03 10:26:05.887554,start,User_115,Workflow,New credit,Existing loan takeover,10500
1742,W_Call after offers,2016-06-03 10:26:25.294777,complete,User_15,Workflow,Limit raise,Existing loan takeover,4500
1717,O_Create Offer,2016-06-03 10:26:25.757777,complete,User_15,Offer,New credit,Car,11000
1742,O_Sent (mail and online),2016-06-03 10:26:25.758777,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1717,O_Created,2016-06-03 10:26:25.847777,complete,User_15,Offer,New credit,Car,11000
1742,O_Create Offer,2016-06-03 10:26:26.310777,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1717,O_Sent (mail and online),2016-06-03 10:26:26.311777,complete,User_15,Offer,New credit,Car,11000
1742,O_Created,2016-06-03 10:26:26.400777,complete,User_15,Offer,Limit raise,Existing loan takeover,4500
1717,A_Complete,2016-06-03 10:26:27.946777,complete,User_15,Application,New credit,Car,11000
1717,W_Call after offers,2016-06-03 10:26:28.361051,start,User_15,Workflow,New credit,Car,11000
1896,W_Call after offers,2016-06-03 10:27:51.648294,complete,User_104,Workflow,New credit,Car,2500
1841,A_Complete,2016-06-03 10:27:53.194294,complete,User_104,Application,New credit,Unknown,27000
1896,A_Complete,2016-06-03 10:27:54.740294,complete,User_104,Application,New credit,Car,2500
1841,O_Create Offer,2016-06-03 10:27:55.203294,complete,User_104,Offer,New credit,Unknown,27000
1896,O_Sent (mail and online),2016-06-03 10:27:55.204294,complete,User_104,Offer,New credit,Car,2500
1841,O_Created,2016-06-03 10:27:55.293294,complete,User_104,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.294294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.295294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.296294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Create Offer,2016-06-03 10:27:55.759294,complete,User_104,Offer,New credit,Unknown,27000
1841,O_Created,2016-06-03 10:27:55.848294,complete,User_104,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.849294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.850294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Cancelled,2016-06-03 10:27:55.851294,complete,User_1,Offer,New credit,Unknown,27000
1841,O_Create Offer,2016-06-03 10:27:56.314294,complete,User_104,Offer,New credit,Unknown,27000
1841,O_Created,2016-06-03 10:27:56.403294,complete,User_104,Offer,New credit,Unknown,27000
1841,W_Call after offers,2016-06-03 10:27:56.951809,start,User_104,Workflow,New credit,Unknown,27000
1910,W_Complete application,2016-06-03 10:27:57.429147,complete,User_19,Workflow,New credit,Car,7500
1756,O_Sent (mail and online),2016-06-03 10:27:57.430147,complete,User_19,Offer,New credit,Home improvement,22500
1906,W_Call after offers,2016-06-03 10:28:50.229815,complete,User_115,Workflow,New credit,Existing loan takeover,10500
1851,W_Validate application,2016-06-03 10:28:50.354895,complete,User_112,Workflow,New credit,Home improvement,14500
1742,W_Call after offers,2016-06-03 10:28:50.854049,start,User_115,Workflow,Limit raise,Existing loan takeover,4500
1851,A_Validating,2016-06-03 10:28:51.508895,complete,User_107,Application,New credit,Home improvement,14500
1851,O_Returned,2016-06-03 10:28:53.033895,complete,User_107,Offer,New credit,Home improvement,14500
1908,W_Call after offers,2016-06-03 10:28:58.619254,complete,User_124,Workflow,New credit,Home improvement,32000
1884,W_Call after offers,2016-06-03 10:28:58.886671,start,User_124,Workflow,Limit raise,Car,30000
1908,A_Complete,2016-06-03 10:29:00.165254,complete,User_19,Application,New credit,Home improvement,32000
1908,O_Create Offer,2016-06-03 10:29:00.628254,complete,User_19,Offer,New credit,Home improvement,32000
1908,O_Created,2016-06-03 10:29:00.717254,complete,User_19,Offer,New credit,Home improvement,32000
1908,O_Cancelled,2016-06-03 10:29:00.718254,complete,User_1,Offer,New credit,Home improvement,32000
1908,O_Cancelled,2016-06-03 10:29:00.719254,complete,User_1,Offer,New credit,Home improvement,32000
1908,O_Create Offer,2016-06-03 10:29:01.182254,complete,User_19,Offer,New credit,Home improvement,32000
1908,O_Created,2016-06-03 10:29:01.271254,complete,User_19,Offer,New credit,Home improvement,32000
1904,W_Call after offers,2016-06-03 10:29:02.362988,complete,User_16,Workflow,New credit,"Other, see explanation",28500
1879,W_Complete application,2016-06-03 10:29:02.799805,start,User_16,Workflow,New credit,"Other, see explanation",14500
1898,W_Complete application,2016-06-03 10:29:14.969909,complete,User_2,Workflow,New credit,"Other, see explanation",10500
1898,A_Accepted,2016-06-03 10:29:15.993909,complete,User_19,Application,New credit,"Other, see explanation",10500
1898,O_Create Offer,2016-06-03 10:29:16.456909,complete,User_19,Offer,New credit,"Other, see explanation",10500
1866,A_Complete,2016-06-03 10:29:16.515909,complete,User_2,Application,New credit,Existing loan takeover,15500
