case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
1521,A_Submitted,2016-05-31 12:11:20.240119,complete,User_1,Application,New credit,Home improvement,7500
1521,W_Handle leads,2016-05-31 12:11:20.780230,start,User_43,Workflow,New credit,Home improvement,7500
1522,A_Create Application,2016-05-31 12:11:57.085054,complete,User_85,Application,Limit raise,"Other, see explanation",18500
1522,A_Submitted,2016-05-31 12:11:57.183054,complete,User_1,Application,Limit raise,"Other, see explanation",18500
1522,W_Handle leads,2016-05-31 12:11:57.326353,start,User_52,Workflow,Limit raise,"Other, see explanation",18500
1515,W_Validate application,2016-05-31 12:12:11.910911,complete,User_140,Workflow,New credit,Not speficied,10500
1515,O_Returned,2016-05-31 12:12:13.435911,complete,User_116,Offer,New credit,Not speficied,10500
1515,O_Accepted,2016-05-31 12:12:13.437911,complete,User_130,Offer,New credit,Not speficied,10500
1515,A_Pending,2016-05-31 12:12:13.438911,complete,User_90,Application,New credit,Not speficied,10500
1517,W_Call after offers,2016-05-31 12:12:56.215761,complete,User_104,Workflow,New credit,Car,6500
1517,A_Validating,2016-05-31 12:12:57.369761,complete,User_130,Application,New credit,Car,6500
1517,W_Validate application,2016-05-31 12:12:58.140973,start,User_123,Workflow,New credit,Car,6500
1514,W_Call after offers,2016-05-31 12:13:32.227185,complete,User_67,Workflow,New credit,Car,14000
1514,O_Create Offer,2016-05-31 12:13:32.690185,complete,User_7,Offer,New credit,Car,14000
1514,O_Created,2016-05-31 12:13:32.779185,complete,User_26,Offer,New credit,Car,14000
1514,O_Cancelled,2016-05-31 12:13:32.780185,complete,User_100,Offer,New credit,Car,14000
1521,W_Handle leads,2016-05-31 12:13:50.651399,complete,User_43,Workflow,New credit,Home improvement,7500
1521,A_Concept,2016-05-31 12:13:50.655399,complete,User_55,Application,New credit,Home improvement,7500
1520,W_Complete application,2016-05-31 12:13:50.707450,complete,User_3,Workflow,Limit raise,Home improvement,17500
1521,W_Complete application,2016-05-31 12:13:50.758229,start,User_62,Workflow,New credit,Home improvement,7500
1520,A_Accepted,2016-05-31 12:13:51.731450,complete,User_48,Application,Limit raise,Home improvement,17500
1520,O_Create Offer,2016-05-31 12:13:52.194450,complete,User_40,Offer,Limit raise,Home improvement,17500
1520,O_Created,2016-05-31 12:13:52.283450,complete,User_53,Offer,Limit raise,Home improvement,17500
1520,O_Sent (mail and online),2016-05-31 12:13:52.284450,complete,User_96,Offer,Limit raise,Home improvement,17500
1520,A_Complete,2016-05-31 12:13:53.830450,complete,User_39,Application,Limit raise,Home improvement,17500
1520,W_Call after offers,2016-05-31 12:13:54.756950,start,User_18,Workflow,Limit raise,Home improvement,17500
1522,W_Handle leads,2016-05-31 12:14:42.620849,complete,User_52,Workflow,Limit raise,"Other, see explanation",18500
1522,A_Concept,2016-05-31 12:14:42.624849,complete,User_86,Application,Limit raise,"Other, see explanation",18500
1522,W_Complete application,2016-05-31 12:14:43.188332,start,User_10,Workflow,Limit raise,"Other, see explanation",18500
1518,W_Call after offers,2016-05-31 12:15:08.946424,complete,User_124,Workflow,New credit,Existing loan takeover,33000
1518,O_Create Offer,2016-05-31 12:15:09.409424,complete,User_98,Offer,New credit,Existing loan takeover,33000
1518,O_Created,2016-05-31 12:15:09.498424,complete,User_48,Offer,New credit,Existing loan takeover,33000
1518,O_Sent (mail and online),2016-05-31 12:15:09.499424,complete,User_4,Offer,New credit,Existing loan takeover,33000
1518,A_Complete,2016-05-31 12:15:11.045424,complete,User_86,Application,New credit,Existing loan takeover,33000
1518,W_Call after offers,2016-05-31 12:15:11.541670,start,User_53,Workflow,New credit,Existing loan takeover,33000
1520,W_Call after offers,2016-05-31 12:16:22.788903,complete,User_18,Workflow,Limit raise,Home improvement,17500
1520,A_Validating,2016-05-31 12:16:23.942903,complete,User_126,Application,Limit raise,Home improvement,17500
1520,W_Validate application,2016-05-31 12:16:24.929628,start,User_27,Workflow,Limit raise,Home improvement,17500
1523,A_Create Application,2016-05-31 12:16:37.530988,complete,User_8,Application,New credit,Existing loan takeover,8000
1523,A_Submitted,2016-05-31 12:16:37.628988,complete,User_1,Application,New credit,Existing loan takeover,8000
1523,W_Handle leads,2016-05-31 12:16:38.061537,start,User_33,Workflow,New credit,Existing loan takeover,8000
1517,W_Validate application,2016-05-31 12:16:52.127963,complete,User_123,Workflow,New credit,Car,6500
1517,O_Returned,2016-05-31 12:16:53.652963,complete,User_120,Offer,New credit,Car,6500
1517,O_Accepted,2016-05-31 12:16:53.654963,complete,User_95,Offer,New credit,Car,6500
1517,A_Pending,2016-05-31 12:16:53.655963,complete,User_120,Application,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:53.656963,complete,User_30,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:53.657963,complete,User_95,Offer,New credit,Car,6500
1517,O_Create Offer,2016-05-31 12:16:54.120963,complete,User_43,Offer,New credit,Car,6500
1517,O_Created,2016-05-31 12:16:54.209963,complete,User_79,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.210963,complete,User_109,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.211963,complete,User_1,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.212963,complete,User_83,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.213963,complete,User_30,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.214963,complete,User_68,Offer,New credit,Car,6500
1517,O_Create Offer,2016-05-31 12:16:54.677963,complete,User_4,Offer,New credit,Car,6500
1517,O_Created,2016-05-31 12:16:54.766963,complete,User_88,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.767963,complete,User_1,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.768963,complete,User_90,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.769963,complete,User_1,Offer,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:16:54.770963,complete,User_87,Offer,New credit,Car,6500
1517,O_Create Offer,2016-05-31 12:16:55.233963,complete,User_81,Offer,New credit,Car,6500
1517,O_Created,2016-05-31 12:16:55.322963,complete,User_64,Offer,New credit,Car,6500
1517,O_Sent (mail and online),2016-05-31 12:16:55.323963,complete,User_43,Offer,New credit,Car,6500
1517,A_Complete,2016-05-31 12:16:56.869963,complete,User_57,Application,New credit,Car,6500
1517,W_Call after offers,2016-05-31 12:16:57.462905,start,User_81,Workflow,New credit,Car,6500
1513,W_Validate application,2016-05-31 12:17:38.109606,complete,User_99,Workflow,New credit,Home improvement,17000
1513,O_Returned,2016-05-31 12:17:39.634606,complete,User_121,Offer,New credit,Home improvement,17000
1513,A_Denied,2016-05-31 12:17:39.650606,complete,User_99,Application,New credit,Home improvement,17000
1513,O_Refused,2016-05-31 12:17:39.655606,complete,User_87,Offer,New credit,Home improvement,17000
1523,W_Handle leads,2016-05-31 12:17:54.694583,complete,User_33,Workflow,New credit,Existing loan takeover,8000
1523,A_Concept,2016-05-31 12:17:54.698583,complete,User_15,Application,New credit,Existing loan takeover,8000
1523,W_Complete application,2016-05-31 12:17:55.401042,start,User_3,Workflow,New credit,Existing loan takeover,8000
1518,W_Call after offers,2016-05-31 12:18:15.243937,complete,User_53,Workflow,New credit,Existing loan takeover,33000
1518,O_Create Offer,2016-05-31 12:18:15.706937,complete,User_78,Offer,New credit,Existing loan takeover,33000
1518,O_Created,2016-05-31 12:18:15.795937,complete,User_6,Offer,New credit,Existing loan takeover,33000
1518,O_Cancelled,2016-05-31 12:18:15.796937,complete,User_124,Offer,New credit,Existing loan takeover,33000
1518,O_Create Offer,2016-05-31 12:18:16.259937,complete,User_2,Offer,New credit,Existing loan takeover,33000
1518,O_Created,2016-05-31 12:18:16.348937,complete,User_45,Offer,New credit,Existing loan takeover,33000
1518,O_Cancelled,2016-05-31 12:18:16.349937,complete,User_101,Offer,New credit,Existing loan takeover,33000
1518,O_Create Offer,2016-05-31 12:18:16.812937,complete,User_85,Offer,New credit,Existing loan takeover,33000
1518,O_Created,2016-05-31 12:18:16.901937,complete,User_84,Offer,New credit,Existing loan takeover,33000
1518,O_Cancelled,2016-05-31 12:18:16.902937,complete,User_102,Offer,New credit,Existing loan takeover,33000
1518,O_Create Offer,2016-05-31 12:18:17.365937,complete,User_73,Offer,New credit,Existing loan takeover,33000
1518,O_Created,2016-05-31 12:18:17.454937,complete,User_45,Offer,New credit,Existing loan takeover,33000
1518,O_Sent (mail and online),2016-05-31 12:18:17.455937,complete,User_91,Offer,New credit,Existing loan takeover,33000
1518,A_Complete,2016-05-31 12:18:19.001937,complete,User_4,Application,New credit,Existing loan takeover,33000
1518,W_Call after offers,2016-05-31 12:18:19.101816,start,User_22,Workflow,New credit,Existing loan takeover,33000
1519,W_Validate application,2016-05-31 12:21:31.536339,complete,User_131,Workflow,New credit,Existing loan takeover,4500
1519,O_Returned,2016-05-31 12:21:33.061339,complete,User_121,Offer,New credit,Existing loan takeover,4500
1519,A_Incomplete,2016-05-31 12:21:34.487339,complete,User_122,Application,New credit,Existing loan takeover,4500
1519,W_Call incomplete files,2016-05-31 12:21:34.977690,start,User_99,Workflow,New credit,Existing loan takeover,4500
1517,W_Call after offers,2016-05-31 12:21:51.905331,complete,User_81,Workflow,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:21:51.906331,complete,User_102,Offer,New credit,Car,6500
1517,A_Cancelled,2016-05-31 12:21:51.922331,complete,User_1,Application,New credit,Car,6500
1517,O_Cancelled,2016-05-31 12:21:51.923331,complete,User_95,Offer,New credit,Car,6500
1522,W_Complete application,2016-05-31 12:22:44.521316,complete,User_10,Workflow,Limit raise,"Other, see explanation",18500
1522,A_Accepted,2016-05-31 12:22:45.545316,complete,User_55,Application,Limit raise,"Other, see explanation",18500
1522,O_Create Offer,2016-05-31 12:22:46.008316,complete,User_10,Offer,Limit raise,"Other, see explanation",18500
1522,O_Created,2016-05-31 12:22:46.097316,complete,User_33,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:46.098316,complete,User_95,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:46.099316,complete,User_107,Offer,Limit raise,"Other, see explanation",18500
1522,O_Create Offer,2016-05-31 12:22:46.562316,complete,User_4,Offer,Limit raise,"Other, see explanation",18500
1522,O_Created,2016-05-31 12:22:46.651316,complete,User_86,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:46.652316,complete,User_68,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:46.653316,complete,User_101,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:46.654316,complete,User_83,Offer,Limit raise,"Other, see explanation",18500
1522,O_Create Offer,2016-05-31 12:22:47.117316,complete,User_57,Offer,Limit raise,"Other, see explanation",18500
1522,O_Created,2016-05-31 12:22:47.206316,complete,User_18,Offer,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:22:47.207316,complete,User_102,Offer,Limit raise,"Other, see explanation",18500
1522,O_Create Offer,2016-05-31 12:22:47.670316,complete,User_64,Offer,Limit raise,"Other, see explanation",18500
1522,O_Created,2016-05-31 12:22:47.759316,complete,User_81,Offer,Limit raise,"Other, see explanation",18500
1522,O_Sent (mail and online),2016-05-31 12:22:47.760316,complete,User_79,Offer,Limit raise,"Other, see explanation",18500
1522,A_Complete,2016-05-31 12:22:49.306316,complete,User_55,Application,Limit raise,"Other, see explanation",18500
1522,W_Call after offers,2016-05-31 12:22:49.404059,start,User_7,Workflow,Limit raise,"Other, see explanation",18500
1518,W_Call after offers,2016-05-31 12:24:39.828689,complete,User_22,Workflow,New credit,Existing loan takeover,33000
1518,A_Validating,2016-05-31 12:24:40.982689,complete,User_120,Application,New credit,Existing loan takeover,33000
1518,W_Validate application,2016-05-31 12:24:41.737920,start,User_87,Workflow,New credit,Existing loan takeover,33000
1521,W_Complete application,2016-05-31 12:25:04.052884,complete,User_62,Workflow,New credit,Home improvement,7500
1521,A_Accepted,2016-05-31 12:25:05.076884,complete,User_84,Application,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:25:05.539884,complete,User_25,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:25:05.628884,complete,User_11,Offer,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:25:05.629884,complete,User_109,Offer,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:25:05.630884,complete,User_29,Offer,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:25:05.631884,complete,User_124,Offer,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:25:06.094884,complete,User_43,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:25:06.183884,complete,User_55,Offer,New credit,Home improvement,7500
1521,O_Sent (mail and online),2016-05-31 12:25:06.184884,complete,User_24,Offer,New credit,Home improvement,7500
1521,A_Complete,2016-05-31 12:25:07.730884,complete,User_66,Application,New credit,Home improvement,7500
1521,W_Call after offers,2016-05-31 12:25:08.639227,start,User_35,Workflow,New credit,Home improvement,7500
1523,W_Complete application,2016-05-31 12:26:31.618250,complete,User_3,Workflow,New credit,Existing loan takeover,8000
1523,A_Accepted,2016-05-31 12:26:32.642250,complete,User_62,Application,New credit,Existing loan takeover,8000
1523,O_Create Offer,2016-05-31 12:26:33.105250,complete,User_104,Offer,New credit,Existing loan takeover,8000
1523,O_Created,2016-05-31 12:26:33.194250,complete,User_91,Offer,New credit,Existing loan takeover,8000
1523,O_Cancelled,2016-05-31 12:26:33.195250,complete,User_102,Offer,New credit,Existing loan takeover,8000
1523,O_Create Offer,2016-05-31 12:26:33.658250,complete,User_104,Offer,New credit,Existing loan takeover,8000
1523,O_Created,2016-05-31 12:26:33.747250,complete,User_79,Offer,New credit,Existing loan takeover,8000
1523,O_Sent (mail and online),2016-05-31 12:26:33.748250,complete,User_14,Offer,New credit,Existing loan takeover,8000
1523,A_Complete,2016-05-31 12:26:35.294250,complete,User_88,Application,New credit,Existing loan takeover,8000
1523,W_Call after offers,2016-05-31 12:26:35.521174,start,User_12,Workflow,New credit,Existing loan takeover,8000
1520,W_Validate application,2016-05-31 12:27:13.497730,complete,User_27,Workflow,Limit raise,Home improvement,17500
1520,O_Returned,2016-05-31 12:27:15.022730,complete,User_120,Offer,Limit raise,Home improvement,17500
1520,O_Accepted,2016-05-31 12:27:15.024730,complete,User_125,Offer,Limit raise,Home improvement,17500
1520,A_Pending,2016-05-31 12:27:15.025730,complete,User_102,Application,Limit raise,Home improvement,17500
1524,A_Create Application,2016-05-31 12:27:17.139037,complete,User_97,Application,New credit,Existing loan takeover,7500
1524,A_Submitted,2016-05-31 12:27:17.237037,complete,User_1,Application,New credit,Existing loan takeover,7500
1524,W_Handle leads,2016-05-31 12:27:17.888754,start,User_13,Workflow,New credit,Existing loan takeover,7500
1519,W_Call incomplete files,2016-05-31 12:27:41.657689,complete,User_99,Workflow,New credit,Existing loan takeover,4500
1519,O_Cancelled,2016-05-31 12:27:41.658689,complete,User_109,Offer,New credit,Existing loan takeover,4500
1519,A_Cancelled,2016-05-31 12:27:41.674689,complete,User_1,Application,New credit,Existing loan takeover,4500
1522,W_Call after offers,2016-05-31 12:28:09.056041,complete,User_7,Workflow,Limit raise,"Other, see explanation",18500
1522,A_Cancelled,2016-05-31 12:28:09.072041,complete,User_1,Application,Limit raise,"Other, see explanation",18500
1522,O_Cancelled,2016-05-31 12:28:09.073041,complete,User_101,Offer,Limit raise,"Other, see explanation",18500
1521,W_Call after offers,2016-05-31 12:28:47.063724,complete,User_35,Workflow,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:28:47.526724,complete,User_96,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:28:47.615724,complete,User_73,Offer,New credit,Home improvement,7500
1521,O_Sent (mail and online),2016-05-31 12:28:47.616724,complete,User_104,Offer,New credit,Home improvement,7500
1521,A_Complete,2016-05-31 12:28:49.162724,complete,User_73,Application,New credit,Home improvement,7500
1521,W_Call after offers,2016-05-31 12:28:49.504407,start,User_2,Workflow,New credit,Home improvement,7500
1524,W_Handle leads,2016-05-31 12:30:07.211714,complete,User_13,Workflow,New credit,Existing loan takeover,7500
1524,A_Concept,2016-05-31 12:30:07.215714,complete,User_48,Application,New credit,Existing loan takeover,7500
1524,W_Complete application,2016-05-31 12:30:07.779829,start,User_91,Workflow,New credit,Existing loan takeover,7500
1521,W_Call after offers,2016-05-31 12:31:40.896248,complete,User_2,Workflow,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:31:40.897248,complete,User_68,Offer,New credit,Home improvement,7500
1521,A_Cancelled,2016-05-31 12:31:40.913248,complete,User_1,Application,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:31:41.376248,complete,User_11,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:31:41.465248,complete,User_72,Offer,New credit,Home improvement,7500
1521,O_Sent (mail and online),2016-05-31 12:31:41.466248,complete,User_11,Offer,New credit,Home improvement,7500
1521,A_Complete,2016-05-31 12:31:43.012248,complete,User_41,Application,New credit,Home improvement,7500
1521,W_Call after offers,2016-05-31 12:31:43.482457,start,User_30,Workflow,New credit,Home improvement,7500
1523,W_Call after offers,2016-05-31 12:31:55.124553,complete,User_12,Workflow,New credit,Existing loan takeover,8000
1523,O_Create Offer,2016-05-31 12:31:55.587553,complete,User_98,Offer,New credit,Existing loan takeover,8000
1523,O_Created,2016-05-31 12:31:55.676553,complete,User_88,Offer,New credit,Existing loan takeover,8000
1523,O_Cancelled,2016-05-31 12:31:55.677553,complete,User_101,Offer,New credit,Existing loan takeover,8000
1523,O_Create Offer,2016-05-31 12:31:56.140553,complete,User_6,Offer,New credit,Existing loan takeover,8000
1523,O_Created,2016-05-31 12:31:56.229553,complete,User_33,Offer,New credit,Existing loan takeover,8000
1523,O_Cancelled,2016-05-31 12:31:56.230553,complete,User_100,Offer,New credit,Existing loan takeover,8000
1523,O_Create Offer,2016-05-31 12:31:56.693553,complete,User_74,Offer,New credit,Existing loan takeover,8000
1523,O_Created,2016-05-31 12:31:56.782553,complete,User_39,Offer,New credit,Existing loan takeover,8000
1523,O_Sent (mail and online),2016-05-31 12:31:56.783553,complete,User_86,Offer,New credit,Existing loan takeover,8000
1523,A_Complete,2016-05-31 12:31:58.329553,complete,User_57,Application,New credit,Existing loan takeover,8000
1523,W_Call after offers,2016-05-31 12:31:58.399454,start,User_95,Workflow,New credit,Existing loan takeover,8000
1525,A_Create Application,2016-05-31 12:34:02.834107,complete,User_2,Application,New credit,Car,10500
1525,A_Submitted,2016-05-31 12:34:02.932107,complete,User_1,Application,New credit,Car,10500
1525,W_Handle leads,2016-05-31 12:34:03.557643,start,User_41,Workflow,New credit,Car,10500
1526,A_Create Application,2016-05-31 12:35:00.901985,complete,User_64,Application,New credit,Unknown,13500
1526,A_Submitted,2016-05-31 12:35:00.999985,complete,User_1,Application,New credit,Unknown,13500
1526,W_Handle leads,2016-05-31 12:35:01.323375,start,User_21,Workflow,New credit,Unknown,13500
1521,W_Call after offers,2016-05-31 12:35:02.160540,complete,User_30,Workflow,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:35:02.623540,complete,User_96,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:35:02.712540,complete,User_96,Offer,New credit,Home improvement,7500
1521,O_Sent (mail and online),2016-05-31 12:35:02.713540,complete,User_35,Offer,New credit,Home improvement,7500
1521,A_Complete,2016-05-31 12:35:04.259540,complete,User_13,Application,New credit,Home improvement,7500
1521,W_Call after offers,2016-05-31 12:35:05.014398,start,User_104,Workflow,New credit,Home improvement,7500
1523,W_Call after offers,2016-05-31 12:35:27.100922,complete,User_95,Workflow,New credit,Existing loan takeover,8000
1523,A_Validating,2016-05-31 12:35:28.254922,complete,User_120,Application,New credit,Existing loan takeover,8000
1523,W_Validate application,2016-05-31 12:35:28.577114,start,User_126,Workflow,New credit,Existing loan takeover,8000
1525,W_Handle leads,2016-05-31 12:35:50.141547,complete,User_41,Workflow,New credit,Car,10500
1525,A_Concept,2016-05-31 12:35:50.145547,complete,User_47,Application,New credit,Car,10500
1525,W_Complete application,2016-05-31 12:35:50.938690,start,User_22,Workflow,New credit,Car,10500
1521,W_Call after offers,2016-05-31 12:37:23.569877,complete,User_104,Workflow,New credit,Home improvement,7500
1521,A_Cancelled,2016-05-31 12:37:23.585877,complete,User_1,Application,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:37:23.586877,complete,User_109,Offer,New credit,Home improvement,7500
1521,O_Create Offer,2016-05-31 12:37:24.049877,complete,User_48,Offer,New credit,Home improvement,7500
1521,O_Created,2016-05-31 12:37:24.138877,complete,User_5,Offer,New credit,Home improvement,7500
1521,O_Sent (mail and online),2016-05-31 12:37:24.139877,complete,User_2,Offer,New credit,Home improvement,7500
1521,A_Complete,2016-05-31 12:37:25.685877,complete,User_45,Application,New credit,Home improvement,7500
1521,W_Call after offers,2016-05-31 12:37:26.572332,start,User_11,Workflow,New credit,Home improvement,7500
1526,W_Handle leads,2016-05-31 12:37:43.921413,complete,User_21,Workflow,New credit,Unknown,13500
1526,A_Concept,2016-05-31 12:37:43.925413,complete,User_4,Application,New credit,Unknown,13500
1526,W_Complete application,2016-05-31 12:37:44.071038,start,User_57,Workflow,New credit,Unknown,13500
1524,W_Complete application,2016-05-31 12:39:10.885621,complete,User_91,Workflow,New credit,Existing loan takeover,7500
1524,A_Accepted,2016-05-31 12:39:11.909621,complete,User_7,Application,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:39:12.372621,complete,User_74,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:39:12.461621,complete,User_77,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.462621,complete,User_102,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.463621,complete,User_115,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.464621,complete,User_109,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.465621,complete,User_29,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.466621,complete,User_29,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:39:12.467621,complete,User_107,Offer,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:39:12.930621,complete,User_74,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:39:13.019621,complete,User_66,Offer,New credit,Existing loan takeover,7500
1524,O_Sent (mail and online),2016-05-31 12:39:13.020621,complete,User_6,Offer,New credit,Existing loan takeover,7500
1524,A_Complete,2016-05-31 12:39:14.566621,complete,User_48,Application,New credit,Existing loan takeover,7500
1524,W_Call after offers,2016-05-31 12:39:15.437026,start,User_73,Workflow,New credit,Existing loan takeover,7500
1524,W_Call after offers,2016-05-31 12:42:15.058212,complete,User_73,Workflow,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:42:15.521212,complete,User_24,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:42:15.610212,complete,User_55,Offer,New credit,Existing loan takeover,7500
1524,O_Sent (mail and online),2016-05-31 12:42:15.611212,complete,User_21,Offer,New credit,Existing loan takeover,7500
1524,A_Complete,2016-05-31 12:42:17.157212,complete,User_96,Application,New credit,Existing loan takeover,7500
1524,W_Call after offers,2016-05-31 12:42:17.976306,start,User_4,Workflow,New credit,Existing loan takeover,7500
1518,W_Validate application,2016-05-31 12:42:39.322829,complete,User_87,Workflow,New credit,Existing loan takeover,33000
1518,O_Returned,2016-05-31 12:42:40.847829,complete,User_113,Offer,New credit,Existing loan takeover,33000
1518,A_Incomplete,2016-05-31 12:42:42.273829,complete,User_93,Application,New credit,Existing loan takeover,33000
1518,W_Call incomplete files,2016-05-31 12:42:43.254066,start,User_93,Workflow,New credit,Existing loan takeover,33000
1524,W_Call after offers,2016-05-31 12:43:36.576367,complete,User_4,Workflow,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:43:37.039367,complete,User_46,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:43:37.128367,complete,User_88,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:43:37.129367,complete,User_101,Offer,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:43:37.592367,complete,User_13,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:43:37.681367,complete,User_23,Offer,New credit,Existing loan takeover,7500
1524,O_Sent (mail and online),2016-05-31 12:43:37.682367,complete,User_43,Offer,New credit,Existing loan takeover,7500
1524,A_Complete,2016-05-31 12:43:39.228367,complete,User_15,Application,New credit,Existing loan takeover,7500
1524,W_Call after offers,2016-05-31 12:43:40.172681,start,User_77,Workflow,New credit,Existing loan takeover,7500
1521,W_Call after offers,2016-05-31 12:44:46.434724,complete,User_11,Workflow,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:44:46.435724,complete,User_30,Offer,New credit,Home improvement,7500
1521,A_Cancelled,2016-05-31 12:44:46.451724,complete,User_1,Application,New credit,Home improvement,7500
1521,O_Cancelled,2016-05-31 12:44:46.452724,complete,User_75,Offer,New credit,Home improvement,7500
1526,W_Complete application,2016-05-31 12:45:11.068010,complete,User_57,Workflow,New credit,Unknown,13500
1526,A_Accepted,2016-05-31 12:45:12.092010,complete,User_7,Application,New credit,Unknown,13500
1526,O_Create Offer,2016-05-31 12:45:12.555010,complete,User_55,Offer,New credit,Unknown,13500
1526,O_Created,2016-05-31 12:45:12.644010,complete,User_64,Offer,New credit,Unknown,13500
1526,O_Sent (mail and online),2016-05-31 12:45:12.645010,complete,User_33,Offer,New credit,Unknown,13500
1526,A_Complete,2016-05-31 12:45:14.191010,complete,User_85,Application,New credit,Unknown,13500
1526,W_Call after offers,2016-05-31 12:45:14.629833,start,User_102,Workflow,New credit,Unknown,13500
1524,W_Call after offers,2016-05-31 12:46:16.178303,complete,User_77,Workflow,New credit,Existing loan takeover,7500
1524,A_Cancelled,2016-05-31 12:46:16.194303,complete,User_1,Application,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:46:16.195303,complete,User_100,Offer,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:46:16.658303,complete,User_23,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:46:16.747303,complete,User_15,Offer,New credit,Existing loan takeover,7500
1524,O_Cancelled,2016-05-31 12:46:16.748303,complete,User_30,Offer,New credit,Existing loan takeover,7500
1524,O_Create Offer,2016-05-31 12:46:17.211303,complete,User_41,Offer,New credit,Existing loan takeover,7500
1524,O_Created,2016-05-31 12:46:17.300303,complete,User_62,Offer,New credit,Existing loan takeover,7500
1524,O_Sent (mail and online),2016-05-31 12:46:17.301303,complete,User_72,Offer,New credit,Existing loan takeover,7500
1524,A_Complete,2016-05-31 12:46:18.847303,complete,User_66,Application,New credit,Existing loan takeover,7500
1524,W_Call after offers,2016-05-31 12:46:19.490785,start,User_77,Workflow,New credit,Existing loan takeover,7500
1525,W_Complete application,2016-05-31 12:46:48.172673,complete,User_22,Workflow,New credit,Car,10500
1525,A_Accepted,2016-05-31 12:46:49.196673,complete,User_24,Application,New credit,Car,10500
1525,O_Create Offer,2016-05-31 12:46:49.659673,complete,User_43,Offer,New credit,Car,10500
