case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
916,O_Created,2016-07-24 12:32:06.815675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Cancelled,2016-07-24 12:32:06.816675,complete,User_1,Offer,New credit,Existing loan takeover,10500
7231,W_Handle leads,2016-07-24 12:32:07.054402,start,User_28,Workflow,New credit,Unknown,14000
916,O_Create Offer,2016-07-24 12:32:07.279675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Created,2016-07-24 12:32:07.368675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Cancelled,2016-07-24 12:32:07.369675,complete,User_1,Offer,New credit,Existing loan takeover,10500
916,O_Cancelled,2016-07-24 12:32:07.370675,complete,User_1,Offer,New credit,Existing loan takeover,10500
916,O_Create Offer,2016-07-24 12:32:07.833675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Created,2016-07-24 12:32:07.922675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Cancelled,2016-07-24 12:32:07.923675,complete,User_1,Offer,New credit,Existing loan takeover,10500
916,O_Create Offer,2016-07-24 12:32:08.386675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Created,2016-07-24 12:32:08.475675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,O_Sent (mail and online),2016-07-24 12:32:08.476675,complete,User_79,Offer,New credit,Existing loan takeover,10500
916,A_Complete,2016-07-24 12:32:10.022675,complete,User_79,Application,New credit,Existing loan takeover,10500
916,W_Call after offers,2016-07-24 12:32:11.013443,start,User_79,Workflow,New credit,Existing loan takeover,10500
7231,W_Handle leads,2016-07-24 12:33:21.626994,complete,User_28,Workflow,New credit,Unknown,14000
7231,A_Concept,2016-07-24 12:33:21.630994,complete,User_1,Application,New credit,Unknown,14000
6663,O_Create Offer,2016-07-24 12:33:22.089994,complete,User_28,Offer,New credit,Home improvement,22000
6663,O_Created,2016-07-24 12:33:22.178994,complete,User_86,Offer,New credit,Home improvement,22000
6663,O_Cancelled,2016-07-24 12:33:22.179994,complete,User_1,Offer,New credit,Home improvement,22000
7239,W_Handle leads,2016-07-24 12:33:22.450525,start,User_28,Workflow,New credit,Car,17000
6663,O_Create Offer,2016-07-24 12:33:22.642994,complete,User_86,Offer,New credit,Home improvement,22000
6663,O_Created,2016-07-24 12:33:22.731994,complete,User_86,Offer,New credit,Home improvement,22000
6663,O_Cancelled,2016-07-24 12:33:22.732994,complete,User_1,Offer,New credit,Home improvement,22000
6663,O_Create Offer,2016-07-24 12:33:23.195994,complete,User_86,Offer,New credit,Home improvement,22000
6663,O_Created,2016-07-24 12:33:23.284994,complete,User_86,Offer,New credit,Home improvement,22000
6663,O_Sent (mail and online),2016-07-24 12:33:23.285994,complete,User_86,Offer,New credit,Home improvement,22000
6663,A_Complete,2016-07-24 12:33:24.831994,complete,User_86,Application,New credit,Home improvement,22000
6663,W_Call after offers,2016-07-24 12:33:25.032168,start,User_86,Workflow,New credit,Home improvement,22000
916,W_Call after offers,2016-07-24 12:34:32.769503,complete,User_79,Workflow,New credit,Existing loan takeover,10500
916,O_Cancelled,2016-07-24 12:34:32.770503,complete,User_1,Offer,New credit,Existing loan takeover,10500
916,A_Cancelled,2016-07-24 12:34:32.786503,complete,User_1,Application,New credit,Existing loan takeover,10500
7231,W_Complete application,2016-07-24 12:34:33.517069,start,User_79,Workflow,New credit,Unknown,14000
6889,W_Complete application,2016-07-24 12:35:51.206670,complete,User_73,Workflow,New credit,"Other, see explanation",26000
761,W_Call after offers,2016-07-24 12:35:51.282737,start,User_73,Workflow,New credit,Existing loan takeover,24000
7510,A_Create Application,2016-07-24 12:36:32.967022,complete,User_1,Application,New credit,"Other, see explanation",14500
7510,A_Submitted,2016-07-24 12:36:33.065022,complete,User_1,Application,New credit,"Other, see explanation",14500
7239,W_Handle leads,2016-07-24 12:38:46.391379,complete,User_28,Workflow,New credit,Car,17000
7239,A_Concept,2016-07-24 12:38:46.395379,complete,User_1,Application,New credit,Car,17000
1606,A_Accepted,2016-07-24 12:38:47.415379,complete,User_28,Application,New credit,Existing loan takeover,4500
3149,W_Complete application,2016-07-24 12:38:47.744704,start,User_28,Workflow,New credit,Car,35000
1606,O_Create Offer,2016-07-24 12:38:47.878379,complete,User_89,Offer,New credit,Existing loan takeover,4500
1606,O_Created,2016-07-24 12:38:47.967379,complete,User_89,Offer,New credit,Existing loan takeover,4500
1606,O_Sent (mail and online),2016-07-24 12:38:47.968379,complete,User_89,Offer,New credit,Existing loan takeover,4500
1606,A_Complete,2016-07-24 12:38:49.514379,complete,User_89,Application,New credit,Existing loan takeover,4500
1606,W_Call after offers,2016-07-24 12:38:50.235706,start,User_89,Workflow,New credit,Existing loan takeover,4500
7511,A_Create Application,2016-07-24 12:41:10.649968,complete,User_1,Application,New credit,Existing loan takeover,6000
7511,A_Submitted,2016-07-24 12:41:10.747968,complete,User_1,Application,New credit,Existing loan takeover,6000
7512,A_Create Application,2016-07-24 12:46:47.312875,complete,User_1,Application,New credit,Not speficied,14000
7512,A_Submitted,2016-07-24 12:46:47.410875,complete,User_1,Application,New credit,Not speficied,14000
7513,A_Create Application,2016-07-24 12:50:16.728202,complete,User_1,Application,New credit,"Other, see explanation",26000
7513,A_Submitted,2016-07-24 12:50:16.826202,complete,User_1,Application,New credit,"Other, see explanation",26000
7514,A_Create Application,2016-07-24 12:53:30.344463,complete,User_1,Application,New credit,Home improvement,5000
7514,A_Submitted,2016-07-24 12:53:30.442463,complete,User_1,Application,New credit,Home improvement,5000
3149,W_Complete application,2016-07-24 12:53:58.259557,complete,User_28,Workflow,New credit,Car,35000
6223,W_Complete application,2016-07-24 12:53:59.124130,start,User_28,Workflow,New credit,"Other, see explanation",20000
7515,A_Create Application,2016-07-24 13:11:52.045652,complete,User_1,Application,New credit,Home improvement,10500
7515,A_Submitted,2016-07-24 13:11:52.143652,complete,User_1,Application,New credit,Home improvement,10500
7516,A_Create Application,2016-07-24 13:12:16.586997,complete,User_1,Application,New credit,Remaining debt home,7500
7516,A_Submitted,2016-07-24 13:12:16.684997,complete,User_1,Application,New credit,Remaining debt home,7500
7517,A_Create Application,2016-07-24 13:12:45.224543,complete,User_1,Application,New credit,"Other, see explanation",27500
7517,A_Submitted,2016-07-24 13:12:45.322543,complete,User_1,Application,New credit,"Other, see explanation",27500
7518,A_Create Application,2016-07-24 13:42:19.842276,complete,User_1,Application,New credit,Existing loan takeover,35500
7518,A_Submitted,2016-07-24 13:42:19.940276,complete,User_1,Application,New credit,Existing loan takeover,35500
7518,W_Handle leads,2016-07-24 13:42:20.767809,start,User_50,Workflow,New credit,Existing loan takeover,35500
7518,W_Handle leads,2016-07-24 13:45:21.917083,complete,User_50,Workflow,New credit,Existing loan takeover,35500
7518,A_Concept,2016-07-24 13:45:21.921083,complete,User_1,Application,New credit,Existing loan takeover,35500
7518,W_Complete application,2016-07-24 13:45:22.345916,start,User_50,Workflow,New credit,Existing loan takeover,35500
7518,W_Complete application,2016-07-24 13:45:48.214959,complete,User_50,Workflow,New credit,Existing loan takeover,35500
7518,A_Accepted,2016-07-24 13:45:49.238959,complete,User_50,Application,New credit,Existing loan takeover,35500
7518,O_Create Offer,2016-07-24 13:45:49.701959,complete,User_50,Offer,New credit,Existing loan takeover,35500
7518,O_Created,2016-07-24 13:45:49.790959,complete,User_50,Offer,New credit,Existing loan takeover,35500
7518,O_Sent (mail and online),2016-07-24 13:45:49.791959,complete,User_50,Offer,New credit,Existing loan takeover,35500
7518,A_Complete,2016-07-24 13:45:51.337959,complete,User_50,Application,New credit,Existing loan takeover,35500
7518,W_Call after offers,2016-07-24 13:45:52.195911,start,User_50,Workflow,New credit,Existing loan takeover,35500
7231,W_Complete application,2016-07-24 13:51:40.137834,complete,User_79,Workflow,New credit,Unknown,14000
7510,W_Handle leads,2016-07-24 13:51:40.517769,start,User_79,Workflow,New credit,"Other, see explanation",14500
7519,A_Create Application,2016-07-24 13:52:03.194844,complete,User_1,Application,New credit,Home improvement,36000
7519,A_Submitted,2016-07-24 13:52:03.292844,complete,User_1,Application,New credit,Home improvement,36000
7510,W_Handle leads,2016-07-24 13:52:58.077341,complete,User_79,Workflow,New credit,"Other, see explanation",14500
7510,A_Concept,2016-07-24 13:52:58.081341,complete,User_1,Application,New credit,"Other, see explanation",14500
7520,A_Create Application,2016-07-24 13:59:00.031779,complete,User_1,Application,New credit,Car,10000
7520,A_Submitted,2016-07-24 13:59:00.129779,complete,User_1,Application,New credit,Car,10000
7521,A_Create Application,2016-07-24 14:01:33.788921,complete,User_1,Application,New credit,Car,13500
7521,A_Submitted,2016-07-24 14:01:33.886921,complete,User_1,Application,New credit,Car,13500
7521,W_Handle leads,2016-07-24 14:01:34.723197,start,User_63,Workflow,New credit,Car,13500
7521,W_Handle leads,2016-07-24 14:04:30.895232,complete,User_63,Workflow,New credit,Car,13500
7521,A_Concept,2016-07-24 14:04:30.899232,complete,User_1,Application,New credit,Car,13500
7521,W_Complete application,2016-07-24 14:04:31.557461,start,User_63,Workflow,New credit,Car,13500
7519,W_Handle leads,2016-07-24 14:08:00.280651,start,User_79,Workflow,New credit,Home improvement,36000
7508,W_Complete application,2016-07-24 14:09:38.535407,complete,User_66,Workflow,Limit raise,Existing loan takeover,6500
7509,W_Handle leads,2016-07-24 14:09:39.479460,start,User_66,Workflow,New credit,Car,7500
7509,W_Handle leads,2016-07-24 14:10:40.719589,complete,User_66,Workflow,New credit,Car,7500
7509,A_Concept,2016-07-24 14:10:40.723589,complete,User_1,Application,New credit,Car,7500
7509,W_Complete application,2016-07-24 14:10:41.279444,start,User_66,Workflow,New credit,Car,7500
7519,W_Handle leads,2016-07-24 14:17:28.720651,complete,User_79,Workflow,New credit,Home improvement,36000
7519,A_Concept,2016-07-24 14:17:28.724651,complete,User_1,Application,New credit,Home improvement,36000
7510,W_Complete application,2016-07-24 14:17:29.134769,start,User_79,Workflow,New credit,"Other, see explanation",14500
7504,W_Complete application,2016-07-24 14:20:49.775193,complete,User_49,Workflow,New credit,"Other, see explanation",16000
7503,A_Accepted,2016-07-24 14:20:50.799193,complete,User_49,Application,New credit,Existing loan takeover,14000
7504,A_Accepted,2016-07-24 14:20:51.823193,complete,User_49,Application,New credit,"Other, see explanation",16000
7503,O_Create Offer,2016-07-24 14:20:52.286193,complete,User_49,Offer,New credit,Existing loan takeover,14000
7504,O_Create Offer,2016-07-24 14:20:52.749193,complete,User_49,Offer,New credit,"Other, see explanation",16000
7503,O_Created,2016-07-24 14:20:52.838193,complete,User_49,Offer,New credit,Existing loan takeover,14000
7503,O_Cancelled,2016-07-24 14:20:52.839193,complete,User_1,Offer,New credit,Existing loan takeover,14000
7504,O_Created,2016-07-24 14:20:52.927193,complete,User_49,Offer,New credit,"Other, see explanation",16000
7503,O_Create Offer,2016-07-24 14:20:53.390193,complete,User_49,Offer,New credit,Existing loan takeover,14000
7504,O_Sent (mail and online),2016-07-24 14:20:53.391193,complete,User_49,Offer,New credit,"Other, see explanation",16000
7503,O_Created,2016-07-24 14:20:53.480193,complete,User_49,Offer,New credit,Existing loan takeover,14000
7503,O_Cancelled,2016-07-24 14:20:53.481193,complete,User_1,Offer,New credit,Existing loan takeover,14000
7504,A_Complete,2016-07-24 14:20:55.026193,complete,User_49,Application,New credit,"Other, see explanation",16000
7503,O_Create Offer,2016-07-24 14:20:55.489193,complete,User_49,Offer,New credit,Existing loan takeover,14000
7504,W_Call after offers,2016-07-24 14:20:56.228362,start,User_49,Workflow,New credit,"Other, see explanation",16000
7510,W_Complete application,2016-07-24 14:21:29.428790,complete,User_79,Workflow,New credit,"Other, see explanation",14500
7510,A_Accepted,2016-07-24 14:21:30.452790,complete,User_79,Application,New credit,"Other, see explanation",14500
7510,O_Create Offer,2016-07-24 14:21:30.915790,complete,User_79,Offer,New credit,"Other, see explanation",14500
7510,O_Created,2016-07-24 14:21:31.004790,complete,User_79,Offer,New credit,"Other, see explanation",14500
7510,O_Cancelled,2016-07-24 14:21:31.005790,complete,User_1,Offer,New credit,"Other, see explanation",14500
7510,O_Create Offer,2016-07-24 14:21:31.468790,complete,User_79,Offer,New credit,"Other, see explanation",14500
7510,O_Created,2016-07-24 14:21:31.557790,complete,User_79,Offer,New credit,"Other, see explanation",14500
7510,O_Sent (mail and online),2016-07-24 14:21:31.558790,complete,User_79,Offer,New credit,"Other, see explanation",14500
7510,A_Complete,2016-07-24 14:21:33.104790,complete,User_79,Application,New credit,"Other, see explanation",14500
7510,W_Call after offers,2016-07-24 14:21:33.784644,start,User_79,Workflow,New credit,"Other, see explanation",14500
7521,W_Complete application,2016-07-24 14:23:11.796125,complete,User_63,Workflow,New credit,Car,13500
7508,A_Accepted,2016-07-24 14:23:12.820125,complete,User_63,Application,Limit raise,Existing loan takeover,6500
7521,A_Accepted,2016-07-24 14:23:13.844125,complete,User_63,Application,New credit,Car,13500
7508,O_Create Offer,2016-07-24 14:23:14.307125,complete,User_63,Offer,Limit raise,Existing loan takeover,6500
7521,O_Create Offer,2016-07-24 14:23:14.770125,complete,User_63,Offer,New credit,Car,13500
7508,O_Created,2016-07-24 14:23:14.859125,complete,User_63,Offer,Limit raise,Existing loan takeover,6500
7508,O_Cancelled,2016-07-24 14:23:14.860125,complete,User_1,Offer,Limit raise,Existing loan takeover,6500
7521,O_Created,2016-07-24 14:23:14.948125,complete,User_63,Offer,New credit,Car,13500
7508,O_Create Offer,2016-07-24 14:23:15.411125,complete,User_63,Offer,Limit raise,Existing loan takeover,6500
7521,O_Sent (mail and online),2016-07-24 14:23:15.412125,complete,User_63,Offer,New credit,Car,13500
7508,O_Created,2016-07-24 14:23:15.501125,complete,User_63,Offer,Limit raise,Existing loan takeover,6500
7521,A_Complete,2016-07-24 14:23:17.047125,complete,User_63,Application,New credit,Car,13500
7508,O_Sent (mail and online),2016-07-24 14:23:17.048125,complete,User_63,Offer,Limit raise,Existing loan takeover,6500
7521,W_Call after offers,2016-07-24 14:23:17.976451,start,User_63,Workflow,New credit,Car,13500
7521,W_Call after offers,2016-07-24 14:40:47.088317,complete,User_63,Workflow,New credit,Car,13500
7521,A_Cancelled,2016-07-24 14:40:47.104317,complete,User_1,Application,New credit,Car,13500
7521,O_Cancelled,2016-07-24 14:40:47.105317,complete,User_1,Offer,New credit,Car,13500
7508,A_Complete,2016-07-24 14:40:48.634317,complete,User_63,Application,Limit raise,Existing loan takeover,6500
7521,O_Create Offer,2016-07-24 14:40:49.097317,complete,User_63,Offer,New credit,Car,13500
7508,W_Call after offers,2016-07-24 14:40:49.248592,start,User_63,Workflow,Limit raise,Existing loan takeover,6500
7509,W_Complete application,2016-07-24 15:27:30.735521,complete,User_66,Workflow,New credit,Car,7500
7519,W_Complete application,2016-07-24 15:27:30.904099,start,User_66,Workflow,New credit,Home improvement,36000
7509,A_Accepted,2016-07-24 15:27:31.759521,complete,User_58,Application,New credit,Car,7500
7509,O_Create Offer,2016-07-24 15:27:32.222521,complete,User_58,Offer,New credit,Car,7500
7509,O_Created,2016-07-24 15:27:32.311521,complete,User_58,Offer,New credit,Car,7500
7509,O_Cancelled,2016-07-24 15:27:32.312521,complete,User_1,Offer,New credit,Car,7500
7509,O_Create Offer,2016-07-24 15:27:32.775521,complete,User_58,Offer,New credit,Car,7500
7509,O_Created,2016-07-24 15:27:32.864521,complete,User_58,Offer,New credit,Car,7500
7509,O_Cancelled,2016-07-24 15:27:32.865521,complete,User_1,Offer,New credit,Car,7500
7509,O_Create Offer,2016-07-24 15:27:33.328521,complete,User_58,Offer,New credit,Car,7500
7509,O_Created,2016-07-24 15:27:33.417521,complete,User_58,Offer,New credit,Car,7500
7509,O_Sent (mail and online),2016-07-24 15:27:33.418521,complete,User_58,Offer,New credit,Car,7500
7509,A_Complete,2016-07-24 15:27:34.964521,complete,User_58,Application,New credit,Car,7500
7509,W_Call after offers,2016-07-24 15:27:35.071082,start,User_58,Workflow,New credit,Car,7500
7519,W_Complete application,2016-07-24 15:28:27.095464,complete,User_66,Workflow,New credit,Home improvement,36000
7522,A_Create Application,2016-07-24 15:37:49.380653,complete,User_1,Application,Limit raise,Existing loan takeover,21500
7522,A_Submitted,2016-07-24 15:37:49.478653,complete,User_1,Application,Limit raise,Existing loan takeover,21500
7523,A_Create Application,2016-07-24 15:43:54.804787,complete,User_1,Application,New credit,Existing loan takeover,14500
7523,A_Submitted,2016-07-24 15:43:54.902787,complete,User_1,Application,New credit,Existing loan takeover,14500
7523,W_Handle leads,2016-07-24 15:43:54.937322,start,User_9,Workflow,New credit,Existing loan takeover,14500
5095,W_Call incomplete files,2016-07-24 15:45:42.497924,complete,User_113,Workflow,New credit,Existing loan takeover,20500
6671,W_Validate application,2016-07-24 15:45:42.543302,start,User_113,Workflow,New credit,Existing loan takeover,34500
6671,W_Validate application,2016-07-24 15:46:47.662823,complete,User_113,Workflow,New credit,Existing loan takeover,34500
7523,W_Handle leads,2016-07-24 15:47:34.119441,complete,User_9,Workflow,New credit,Existing loan takeover,14500
7523,A_Concept,2016-07-24 15:47:34.123441,complete,User_1,Application,New credit,Existing loan takeover,14500
7523,W_Complete application,2016-07-24 15:47:34.196730,start,User_9,Workflow,New credit,Existing loan takeover,14500
7524,A_Create Application,2016-07-24 15:54:14.456615,complete,User_1,Application,New credit,Car,23500
7524,A_Submitted,2016-07-24 15:54:14.554615,complete,User_1,Application,New credit,Car,23500
7525,A_Create Application,2016-07-24 16:17:32.621475,complete,User_1,Application,New credit,Car,19500
7525,A_Submitted,2016-07-24 16:17:32.719475,complete,User_1,Application,New credit,Car,19500
7212,W_Call after offers,2016-07-24 17:12:14.196664,complete,User_44,Workflow,New credit,Home improvement,5500
7215,W_Handle leads,2016-07-24 17:12:14.895980,start,User_44,Workflow,New credit,Car,27000
7215,W_Handle leads,2016-07-24 17:12:48.405917,complete,User_44,Workflow,New credit,Car,27000
7215,A_Concept,2016-07-24 17:12:48.409917,complete,User_1,Application,New credit,Car,27000
7217,W_Handle leads,2016-07-24 17:12:48.589097,start,User_44,Workflow,New credit,"Other, see explanation",16000
7526,A_Create Application,2016-07-24 17:20:17.300047,complete,User_1,Application,New credit,Home improvement,13000
7526,A_Submitted,2016-07-24 17:20:17.398047,complete,User_1,Application,New credit,Home improvement,13000
7523,W_Complete application,2016-07-24 17:25:18.237546,complete,User_9,Workflow,New credit,Existing loan takeover,14500
7524,W_Handle leads,2016-07-24 17:25:18.587476,start,User_9,Workflow,New credit,Car,23500
7524,W_Handle leads,2016-07-24 17:27:11.849885,complete,User_9,Workflow,New credit,Car,23500
7524,A_Concept,2016-07-24 17:27:11.853885,complete,User_1,Application,New credit,Car,23500
7523,A_Accepted,2016-07-24 17:27:12.873885,complete,User_9,Application,New credit,Existing loan takeover,14500
7524,W_Complete application,2016-07-24 17:27:13.508413,start,User_9,Workflow,New credit,Car,23500
7527,A_Create Application,2016-07-24 17:28:42.192063,complete,User_1,Application,New credit,Home improvement,22500
7527,A_Submitted,2016-07-24 17:28:42.290063,complete,User_1,Application,New credit,Home improvement,22500
7524,W_Complete application,2016-07-24 17:34:04.698710,complete,User_9,Workflow,New credit,Car,23500
7523,O_Create Offer,2016-07-24 17:34:05.161710,complete,User_9,Offer,New credit,Existing loan takeover,14500
7524,A_Accepted,2016-07-24 17:34:06.185710,complete,User_9,Application,New credit,Car,23500
7523,O_Created,2016-07-24 17:34:06.274710,complete,User_9,Offer,New credit,Existing loan takeover,14500
7523,O_Cancelled,2016-07-24 17:34:06.275710,complete,User_1,Offer,New credit,Existing loan takeover,14500
7523,O_Cancelled,2016-07-24 17:34:06.276710,complete,User_1,Offer,New credit,Existing loan takeover,14500
7523,O_Cancelled,2016-07-24 17:34:06.277710,complete,User_1,Offer,New credit,Existing loan takeover,14500
7523,O_Cancelled,2016-07-24 17:34:06.278710,complete,User_1,Offer,New credit,Existing loan takeover,14500
7524,O_Create Offer,2016-07-24 17:34:06.737710,complete,User_9,Offer,New credit,Car,23500
7523,O_Create Offer,2016-07-24 17:34:07.200710,complete,User_9,Offer,New credit,Existing loan takeover,14500
7524,O_Created,2016-07-24 17:34:07.289710,complete,User_9,Offer,New credit,Car,23500
7524,O_Cancelled,2016-07-24 17:34:07.290710,complete,User_1,Offer,New credit,Car,23500
7524,O_Cancelled,2016-07-24 17:34:07.291710,complete,User_1,Offer,New credit,Car,23500
7523,O_Created,2016-07-24 17:34:07.378710,complete,User_9,Offer,New credit,Existing loan takeover,14500
7524,O_Create Offer,2016-07-24 17:34:07.841710,complete,User_9,Offer,New credit,Car,23500
7523,O_Sent (mail and online),2016-07-24 17:34:07.842710,complete,User_9,Offer,New credit,Existing loan takeover,14500
7524,O_Created,2016-07-24 17:34:07.931710,complete,User_9,Offer,New credit,Car,23500
7524,O_Cancelled,2016-07-24 17:34:07.932710,complete,User_1,Offer,New credit,Car,23500
7524,O_Cancelled,2016-07-24 17:34:07.933710,complete,User_1,Offer,New credit,Car,23500
7523,A_Complete,2016-07-24 17:34:09.477710,complete,User_9,Application,New credit,Existing loan takeover,14500
7524,O_Create Offer,2016-07-24 17:34:09.940710,complete,User_9,Offer,New credit,Car,23500
7523,W_Call after offers,2016-07-24 17:34:09.998791,start,User_9,Workflow,New credit,Existing loan takeover,14500
7217,W_Handle leads,2016-07-24 17:38:33.112776,complete,User_44,Workflow,New credit,"Other, see explanation",16000
7217,A_Concept,2016-07-24 17:38:33.116776,complete,User_1,Application,New credit,"Other, see explanation",16000
7219,W_Handle leads,2016-07-24 17:38:34.041179,start,User_44,Workflow,New credit,Home improvement,3000
7215,W_Complete application,2016-07-24 17:40:00.286791,start,User_108,Workflow,New credit,Car,27000
7215,W_Complete application,2016-07-24 17:40:01.668093,complete,User_108,Workflow,New credit,Car,27000
7526,W_Handle leads,2016-07-24 17:40:01.842666,start,User_108,Workflow,New credit,Home improvement,13000
7528,A_Create Application,2016-07-24 17:40:35.913596,complete,User_1,Application,New credit,Unknown,8500
7528,A_Submitted,2016-07-24 17:40:36.011596,complete,User_1,Application,New credit,Unknown,8500
7529,A_Create Application,2016-07-24 17:40:52.583971,complete,User_1,Application,Limit raise,"Other, see explanation",13000
7529,A_Submitted,2016-07-24 17:40:52.681971,complete,User_1,Application,Limit raise,"Other, see explanation",13000
7219,W_Handle leads,2016-07-24 17:41:04.089614,complete,User_44,Workflow,New credit,Home improvement,3000
7219,A_Concept,2016-07-24 17:41:04.093614,complete,User_1,Application,New credit,Home improvement,3000
7221,W_Handle leads,2016-07-24 17:41:04.475649,start,User_44,Workflow,New credit,Extra spending limit,10500
7221,W_Handle leads,2016-07-24 17:46:51.081983,complete,User_44,Workflow,New credit,Extra spending limit,10500
7221,A_Concept,2016-07-24 17:46:51.085983,complete,User_1,Application,New credit,Extra spending limit,10500
7223,W_Handle leads,2016-07-24 17:46:51.539481,start,User_44,Workflow,New credit,Existing loan takeover,11500
7223,W_Handle leads,2016-07-24 17:47:52.157729,complete,User_44,Workflow,New credit,Existing loan takeover,11500
7223,A_Concept,2016-07-24 17:47:52.161729,complete,User_1,Application,New credit,Existing loan takeover,11500
7225,W_Handle leads,2016-07-24 17:47:52.323370,start,User_44,Workflow,New credit,Home improvement,10000
7530,A_Create Application,2016-07-24 17:49:37.986707,complete,User_1,Application,New credit,Car,7500
7530,A_Submitted,2016-07-24 17:49:38.084707,complete,User_1,Application,New credit,Car,7500
7531,A_Create Application,2016-07-24 17:54:48.330126,complete,User_1,Application,New credit,"Other, see explanation",4500
7531,A_Submitted,2016-07-24 17:54:48.428126,complete,User_1,Application,New credit,"Other, see explanation",4500
7532,A_Create Application,2016-07-24 17:56:01.446303,complete,User_1,Application,New credit,Home improvement,15000
7532,A_Submitted,2016-07-24 17:56:01.544303,complete,User_1,Application,New credit,Home improvement,15000
7526,W_Handle leads,2016-07-24 17:56:08.662123,complete,User_108,Workflow,New credit,Home improvement,13000
7526,A_Concept,2016-07-24 17:56:08.666123,complete,User_1,Application,New credit,Home improvement,13000
7527,W_Handle leads,2016-07-24 17:56:09.037227,start,User_108,Workflow,New credit,Home improvement,22500
7527,W_Handle leads,2016-07-24 17:56:14.518292,complete,User_108,Workflow,New credit,Home improvement,22500
7527,A_Concept,2016-07-24 17:56:14.522292,complete,User_1,Application,New credit,Home improvement,22500
7215,A_Accepted,2016-07-24 17:56:15.542292,complete,User_108,Application,New credit,Car,27000
7221,W_Complete application,2016-07-24 17:56:16.430666,start,User_108,Workflow,New credit,Extra spending limit,10500
3129,W_Call after offers,2016-07-24 18:00:10.287741,complete,User_69,Workflow,Limit raise,Unknown,21000
757,O_Created,2016-07-24 18:00:10.376741,complete,User_69,Offer,New credit,Car,24000
757,O_Cancelled,2016-07-24 18:00:10.377741,complete,User_1,Offer,New credit,Car,24000
757,O_Cancelled,2016-07-24 18:00:10.378741,complete,User_1,Offer,New credit,Car,24000
7225,W_Handle leads,2016-07-24 18:05:19.284861,complete,User_44,Workflow,New credit,Home improvement,10000
7225,A_Concept,2016-07-24 18:05:19.288861,complete,User_1,Application,New credit,Home improvement,10000
7227,W_Handle leads,2016-07-24 18:05:20.156301,start,User_44,Workflow,New credit,Home improvement,7000
7227,W_Handle leads,2016-07-24 18:09:48.658103,complete,User_44,Workflow,New credit,Home improvement,7000
7227,A_Concept,2016-07-24 18:09:48.662103,complete,User_1,Application,New credit,Home improvement,7000
7229,W_Handle leads,2016-07-24 18:09:49.384365,start,User_44,Workflow,Limit raise,Existing loan takeover,13000
7442,W_Call after offers,2016-07-24 18:10:15.649191,complete,User_98,Workflow,New credit,"Other, see explanation",2000
7442,O_Cancelled,2016-07-24 18:10:15.650191,complete,User_1,Offer,New credit,"Other, see explanation",2000
7442,A_Cancelled,2016-07-24 18:10:15.666191,complete,User_1,Application,New credit,"Other, see explanation",2000
7443,W_Call after offers,2016-07-24 18:10:16.037444,start,User_98,Workflow,New credit,Car,20000
7229,W_Handle leads,2016-07-24 18:10:43.372927,complete,User_44,Workflow,Limit raise,Existing loan takeover,13000
7229,A_Concept,2016-07-24 18:10:43.376927,complete,User_1,Application,Limit raise,Existing loan takeover,13000
7232,W_Handle leads,2016-07-24 18:10:43.570342,start,User_44,Workflow,New credit,Car,68000
7221,W_Complete application,2016-07-24 18:11:44.154293,complete,User_108,Workflow,New credit,Extra spending limit,10500
7526,W_Complete application,2016-07-24 18:11:44.904951,start,User_108,Workflow,New credit,Home improvement,13000
7232,W_Handle leads,2016-07-24 18:13:05.154593,complete,User_44,Workflow,New credit,Car,68000
7232,A_Concept,2016-07-24 18:13:05.158593,complete,User_1,Application,New credit,Car,68000
7236,W_Handle leads,2016-07-24 18:13:05.479524,start,User_44,Workflow,New credit,Car,15000
7236,W_Handle leads,2016-07-24 18:14:32.786977,complete,User_44,Workflow,New credit,Car,15000
7236,A_Concept,2016-07-24 18:14:32.790977,complete,User_1,Application,New credit,Car,15000
2597,A_Accepted,2016-07-24 18:14:33.810977,complete,User_44,Application,New credit,Home improvement,7000
156,O_Created,2016-07-24 18:14:33.899977,complete,User_44,Offer,New credit,Unknown,3000
5955,W_Complete application,2016-07-24 18:14:33.952359,start,User_44,Workflow,New credit,Home improvement,18500
5955,W_Complete application,2016-07-24 18:25:27.008066,complete,User_44,Workflow,New credit,Home improvement,18500
7246,W_Handle leads,2016-07-24 18:25:27.579661,start,User_44,Workflow,New credit,Existing loan takeover,13500
7533,A_Create Application,2016-07-24 18:45:10.391668,complete,User_1,Application,New credit,Home improvement,45000
7533,A_Submitted,2016-07-24 18:45:10.489668,complete,User_1,Application,New credit,Home improvement,45000
7534,A_Create Application,2016-07-24 18:53:15.709810,complete,User_1,Application,New credit,"Other, see explanation",8500
