case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
966,A_Submitted,2016-05-25 20:20:31.806593,complete,User_1,Application,New credit,Existing loan takeover,19000
967,A_Create Application,2016-05-25 20:30:00.004353,complete,User_1,Application,New credit,Car,11000
967,A_Submitted,2016-05-25 20:30:00.102353,complete,User_1,Application,New credit,Car,11000
968,A_Create Application,2016-05-25 20:40:41.918147,complete,User_1,Application,New credit,Home improvement,8500
968,A_Submitted,2016-05-25 20:40:42.016147,complete,User_1,Application,New credit,Home improvement,8500
969,A_Create Application,2016-05-25 20:46:02.586825,complete,User_1,Application,New credit,Home improvement,10000
969,A_Submitted,2016-05-25 20:46:02.684825,complete,User_1,Application,New credit,Home improvement,10000
970,A_Create Application,2016-05-25 20:58:35.179696,complete,User_1,Application,New credit,Home improvement,20500
970,A_Submitted,2016-05-25 20:58:35.277696,complete,User_1,Application,New credit,Home improvement,20500
971,A_Create Application,2016-05-25 20:58:50.858066,complete,User_1,Application,New credit,Extra spending limit,10500
971,A_Submitted,2016-05-25 20:58:50.956066,complete,User_1,Application,New credit,Extra spending limit,10500
972,A_Create Application,2016-05-25 21:07:13.276650,complete,User_1,Application,New credit,Car,15000
972,A_Submitted,2016-05-25 21:07:13.374650,complete,User_1,Application,New credit,Car,15000
973,A_Create Application,2016-05-25 21:07:49.748459,complete,User_1,Application,New credit,Boat,18500
973,A_Submitted,2016-05-25 21:07:49.846459,complete,User_1,Application,New credit,Boat,18500
974,A_Create Application,2016-05-25 21:35:11.622242,complete,User_1,Application,New credit,Existing loan takeover,33000
974,A_Submitted,2016-05-25 21:35:11.720242,complete,User_1,Application,New credit,Existing loan takeover,33000
975,A_Create Application,2016-05-25 21:39:15.679574,complete,User_1,Application,New credit,Not speficied,3500
975,A_Submitted,2016-05-25 21:39:15.777574,complete,User_1,Application,New credit,Not speficied,3500
976,A_Create Application,2016-05-25 21:44:33.315772,complete,User_1,Application,New credit,Existing loan takeover,4000
976,A_Submitted,2016-05-25 21:44:33.413772,complete,User_1,Application,New credit,Existing loan takeover,4000
977,A_Create Application,2016-05-25 21:53:13.898679,complete,User_1,Application,New credit,Existing loan takeover,9500
977,A_Submitted,2016-05-25 21:53:13.996679,complete,User_1,Application,New credit,Existing loan takeover,9500
978,A_Create Application,2016-05-25 21:54:43.837594,complete,User_1,Application,New credit,Caravan / Camper,23000
978,A_Submitted,2016-05-25 21:54:43.935594,complete,User_1,Application,New credit,Caravan / Camper,23000
979,A_Create Application,2016-05-25 22:13:04.108799,complete,User_1,Application,New credit,Unknown,11500
979,A_Submitted,2016-05-25 22:13:04.206799,complete,User_1,Application,New credit,Unknown,11500
980,A_Create Application,2016-05-25 22:41:48.199291,complete,User_1,Application,New credit,Home improvement,24500
980,A_Submitted,2016-05-25 22:41:48.297291,complete,User_1,Application,New credit,Home improvement,24500
981,A_Create Application,2016-05-26 04:55:38.093647,complete,User_1,Application,New credit,Car,17500
981,A_Submitted,2016-05-26 04:55:38.191647,complete,User_1,Application,New credit,Car,17500
982,A_Create Application,2016-05-26 07:36:41.336322,complete,User_1,Application,New credit,Home improvement,118500
982,A_Submitted,2016-05-26 07:36:41.434322,complete,User_1,Application,New credit,Home improvement,118500
983,A_Create Application,2016-05-26 07:54:04.418184,complete,User_1,Application,New credit,Home improvement,47500
983,A_Submitted,2016-05-26 07:54:04.516184,complete,User_1,Application,New credit,Home improvement,47500
984,A_Create Application,2016-05-26 08:34:53.990678,complete,User_1,Application,New credit,"Other, see explanation",8000
984,A_Submitted,2016-05-26 08:34:54.088678,complete,User_1,Application,New credit,"Other, see explanation",8000
985,A_Create Application,2016-05-26 09:01:15.771294,complete,User_1,Application,New credit,Car,16000
985,A_Submitted,2016-05-26 09:01:15.869294,complete,User_1,Application,New credit,Car,16000
986,A_Create Application,2016-05-26 09:09:46.508136,complete,User_1,Application,New credit,Caravan / Camper,15500
986,A_Submitted,2016-05-26 09:09:46.606136,complete,User_1,Application,New credit,Caravan / Camper,15500
987,A_Create Application,2016-05-26 09:29:25.867180,complete,User_1,Application,New credit,Existing loan takeover,34000
987,A_Submitted,2016-05-26 09:29:25.965180,complete,User_1,Application,New credit,Existing loan takeover,34000
988,A_Create Application,2016-05-26 09:38:51.232378,complete,User_1,Application,New credit,Car,4500
988,A_Submitted,2016-05-26 09:38:51.330378,complete,User_1,Application,New credit,Car,4500
989,A_Create Application,2016-05-26 09:43:46.128972,complete,User_1,Application,New credit,Car,7000
989,A_Submitted,2016-05-26 09:43:46.226972,complete,User_1,Application,New credit,Car,7000
990,A_Create Application,2016-05-26 09:46:25.010780,complete,User_1,Application,New credit,Car,26000
990,A_Submitted,2016-05-26 09:46:25.108780,complete,User_1,Application,New credit,Car,26000
991,A_Create Application,2016-05-26 09:49:09.217172,complete,User_1,Application,New credit,Home improvement,22500
991,A_Submitted,2016-05-26 09:49:09.315172,complete,User_1,Application,New credit,Home improvement,22500
991,W_Handle leads,2016-05-26 10:04:10.021887,start,User_12,Workflow,New credit,Home improvement,22500
992,A_Create Application,2016-05-26 10:06:06.251517,complete,User_1,Application,Limit raise,Not speficied,16000
992,A_Submitted,2016-05-26 10:06:06.349517,complete,User_1,Application,Limit raise,Not speficied,16000
993,A_Create Application,2016-05-26 10:06:36.489354,complete,User_1,Application,New credit,Existing loan takeover,4000
993,A_Submitted,2016-05-26 10:06:36.587354,complete,User_1,Application,New credit,Existing loan takeover,4000
994,A_Create Application,2016-05-26 10:07:06.064494,complete,User_1,Application,Limit raise,Car,51500
994,A_Submitted,2016-05-26 10:07:06.162494,complete,User_1,Application,Limit raise,Car,51500
994,W_Handle leads,2016-05-26 10:07:06.199015,start,User_38,Workflow,Limit raise,Car,51500
972,W_Handle leads,2016-05-26 10:07:13.912495,start,User_44,Workflow,New credit,Car,15000
991,W_Handle leads,2016-05-26 10:07:38.605814,complete,User_12,Workflow,New credit,Home improvement,22500
991,A_Concept,2016-05-26 10:07:38.609814,complete,User_1,Application,New credit,Home improvement,22500
958,W_Handle leads,2016-05-26 10:07:39.169537,start,User_12,Workflow,New credit,Home improvement,12500
994,W_Handle leads,2016-05-26 10:09:22.220701,complete,User_38,Workflow,Limit raise,Car,51500
994,A_Concept,2016-05-26 10:09:22.224701,complete,User_1,Application,Limit raise,Car,51500
966,W_Handle leads,2016-05-26 10:09:22.265066,start,User_38,Workflow,New credit,Existing loan takeover,19000
972,W_Handle leads,2016-05-26 10:09:30.754382,complete,User_44,Workflow,New credit,Car,15000
972,A_Concept,2016-05-26 10:09:30.758382,complete,User_1,Application,New credit,Car,15000
991,W_Complete application,2016-05-26 10:09:31.052040,start,User_44,Workflow,New credit,Home improvement,22500
958,W_Handle leads,2016-05-26 10:09:41.415034,complete,User_12,Workflow,New credit,Home improvement,12500
958,A_Concept,2016-05-26 10:09:41.419034,complete,User_1,Application,New credit,Home improvement,12500
939,W_Handle leads,2016-05-26 10:09:42.265539,start,User_12,Workflow,New credit,Home improvement,14500
966,W_Handle leads,2016-05-26 10:10:02.425864,complete,User_38,Workflow,New credit,Existing loan takeover,19000
966,A_Concept,2016-05-26 10:10:02.429864,complete,User_1,Application,New credit,Existing loan takeover,19000
941,W_Handle leads,2016-05-26 10:10:03.381658,start,User_38,Workflow,New credit,Home improvement,16000
995,A_Create Application,2016-05-26 10:10:10.413621,complete,User_1,Application,Limit raise,Car,4000
995,A_Submitted,2016-05-26 10:10:10.511621,complete,User_1,Application,Limit raise,Car,4000
979,W_Handle leads,2016-05-26 10:13:05.028290,start,User_85,Workflow,New credit,Unknown,11500
939,W_Handle leads,2016-05-26 10:14:09.948159,complete,User_12,Workflow,New credit,Home improvement,14500
939,A_Concept,2016-05-26 10:14:09.952159,complete,User_1,Application,New credit,Home improvement,14500
958,W_Complete application,2016-05-26 10:14:10.366753,start,User_12,Workflow,New credit,Home improvement,12500
941,W_Handle leads,2016-05-26 10:14:13.381659,complete,User_38,Workflow,New credit,Home improvement,16000
941,A_Concept,2016-05-26 10:14:13.385659,complete,User_1,Application,New credit,Home improvement,16000
928,A_Accepted,2016-05-26 10:14:14.405659,complete,User_38,Application,New credit,Existing loan takeover,18500
981,W_Handle leads,2016-05-26 10:14:15.230684,start,User_38,Workflow,New credit,Car,17500
967,W_Handle leads,2016-05-26 10:15:00.258603,start,User_42,Workflow,New credit,Car,11000
979,W_Handle leads,2016-05-26 10:15:03.682116,complete,User_85,Workflow,New credit,Unknown,11500
979,A_Concept,2016-05-26 10:15:03.686116,complete,User_1,Application,New credit,Unknown,11500
944,W_Handle leads,2016-05-26 10:15:04.061511,start,User_85,Workflow,New credit,Home improvement,37500
981,W_Handle leads,2016-05-26 10:16:39.608949,complete,User_38,Workflow,New credit,Car,17500
981,A_Concept,2016-05-26 10:16:39.612949,complete,User_1,Application,New credit,Car,17500
928,O_Create Offer,2016-05-26 10:16:40.071949,complete,User_38,Offer,New credit,Existing loan takeover,18500
956,W_Handle leads,2016-05-26 10:16:40.458009,start,User_38,Workflow,New credit,Car,5500
967,W_Handle leads,2016-05-26 10:17:03.852828,complete,User_42,Workflow,New credit,Car,11000
975,W_Handle leads,2016-05-26 10:17:03.853035,start,User_42,Workflow,New credit,Not speficied,3500
967,A_Concept,2016-05-26 10:17:03.856828,complete,User_1,Application,New credit,Car,11000
974,W_Handle leads,2016-05-26 10:17:04.561953,start,User_10,Workflow,New credit,Existing loan takeover,33000
978,W_Handle leads,2016-05-26 10:17:09.168067,start,User_14,Workflow,New credit,Caravan / Camper,23000
970,W_Handle leads,2016-05-26 10:17:09.586657,start,User_21,Workflow,New credit,Home improvement,20500
944,W_Handle leads,2016-05-26 10:17:25.141998,complete,User_85,Workflow,New credit,Home improvement,37500
944,A_Concept,2016-05-26 10:17:25.145998,complete,User_1,Application,New credit,Home improvement,37500
979,W_Complete application,2016-05-26 10:17:25.783456,start,User_85,Workflow,New credit,Unknown,11500
956,W_Handle leads,2016-05-26 10:18:48.297241,complete,User_38,Workflow,New credit,Car,5500
956,A_Concept,2016-05-26 10:18:48.301241,complete,User_1,Application,New credit,Car,5500
981,W_Complete application,2016-05-26 10:18:49.222317,start,User_38,Workflow,New credit,Car,17500
970,W_Handle leads,2016-05-26 10:18:50.616556,complete,User_21,Workflow,New credit,Home improvement,20500
970,A_Concept,2016-05-26 10:18:50.620556,complete,User_1,Application,New credit,Home improvement,20500
961,W_Handle leads,2016-05-26 10:18:51.465140,start,User_21,Workflow,Limit raise,"Other, see explanation",8500
978,W_Handle leads,2016-05-26 10:19:28.626272,complete,User_14,Workflow,New credit,Caravan / Camper,23000
978,A_Concept,2016-05-26 10:19:28.630272,complete,User_1,Application,New credit,Caravan / Camper,23000
986,W_Handle leads,2016-05-26 10:19:29.006578,start,User_14,Workflow,New credit,Caravan / Camper,15500
928,O_Created,2016-05-26 10:20:00.160949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,O_Cancelled,2016-05-26 10:20:00.161949,complete,User_1,Offer,New credit,Existing loan takeover,18500
928,O_Create Offer,2016-05-26 10:20:00.624949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,O_Created,2016-05-26 10:20:00.713949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,O_Cancelled,2016-05-26 10:20:00.714949,complete,User_1,Offer,New credit,Existing loan takeover,18500
928,O_Cancelled,2016-05-26 10:20:00.715949,complete,User_1,Offer,New credit,Existing loan takeover,18500
928,O_Create Offer,2016-05-26 10:20:01.178949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,O_Created,2016-05-26 10:20:01.267949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,O_Sent (mail and online),2016-05-26 10:20:01.268949,complete,User_28,Offer,New credit,Existing loan takeover,18500
928,A_Complete,2016-05-26 10:20:02.814949,complete,User_28,Application,New credit,Existing loan takeover,18500
952,W_Handle leads,2016-05-26 10:20:03.580608,start,User_28,Workflow,New credit,Car,20000
964,W_Handle leads,2016-05-26 10:20:04.451511,start,User_52,Workflow,New credit,Car,14000
984,W_Handle leads,2016-05-26 10:20:06.948943,start,User_49,Workflow,New credit,"Other, see explanation",8000
975,W_Handle leads,2016-05-26 10:20:07.233342,complete,User_42,Workflow,New credit,Not speficied,3500
975,A_Concept,2016-05-26 10:20:07.237342,complete,User_1,Application,New credit,Not speficied,3500
980,W_Handle leads,2016-05-26 10:20:07.498362,start,User_42,Workflow,New credit,Home improvement,24500
958,W_Complete application,2016-05-26 10:20:32.972786,complete,User_12,Workflow,New credit,Home improvement,12500
932,W_Handle leads,2016-05-26 10:20:33.876026,start,User_12,Workflow,New credit,Car,9000
987,W_Handle leads,2016-05-26 10:21:06.195702,start,User_33,Workflow,New credit,Existing loan takeover,34000
974,W_Handle leads,2016-05-26 10:21:13.389191,complete,User_10,Workflow,New credit,Existing loan takeover,33000
974,A_Concept,2016-05-26 10:21:13.393191,complete,User_1,Application,New credit,Existing loan takeover,33000
967,W_Complete application,2016-05-26 10:21:14.234908,start,User_10,Workflow,New credit,Car,11000
996,A_Create Application,2016-05-26 10:21:26.309455,complete,User_1,Application,New credit,"Other, see explanation",4000
996,A_Submitted,2016-05-26 10:21:26.407455,complete,User_1,Application,New credit,"Other, see explanation",4000
980,W_Handle leads,2016-05-26 10:21:36.457192,complete,User_42,Workflow,New credit,Home improvement,24500
980,A_Concept,2016-05-26 10:21:36.461192,complete,User_1,Application,New credit,Home improvement,24500
949,W_Handle leads,2016-05-26 10:21:36.807976,start,User_42,Workflow,New credit,Car,16000
961,W_Handle leads,2016-05-26 10:21:44.797198,complete,User_21,Workflow,Limit raise,"Other, see explanation",8500
961,A_Concept,2016-05-26 10:21:44.801198,complete,User_1,Application,Limit raise,"Other, see explanation",8500
946,W_Handle leads,2016-05-26 10:21:45.430335,start,User_21,Workflow,New credit,Car,8000
932,W_Handle leads,2016-05-26 10:22:06.455262,complete,User_12,Workflow,New credit,Car,9000
932,A_Concept,2016-05-26 10:22:06.459262,complete,User_1,Application,New credit,Car,9000
930,W_Handle leads,2016-05-26 10:22:06.893329,start,User_12,Workflow,New credit,Car,21500
949,W_Handle leads,2016-05-26 10:22:26.533343,complete,User_42,Workflow,New credit,Car,16000
949,A_Concept,2016-05-26 10:22:26.537343,complete,User_1,Application,New credit,Car,16000
945,W_Handle leads,2016-05-26 10:22:26.830729,start,User_42,Workflow,New credit,Home improvement,15500
964,W_Handle leads,2016-05-26 10:22:34.769730,complete,User_52,Workflow,New credit,Car,14000
964,A_Concept,2016-05-26 10:22:34.773730,complete,User_1,Application,New credit,Car,14000
954,W_Handle leads,2016-05-26 10:22:34.839504,start,User_52,Workflow,New credit,Existing loan takeover,5000
986,W_Handle leads,2016-05-26 10:22:54.076479,complete,User_14,Workflow,New credit,Caravan / Camper,15500
986,A_Concept,2016-05-26 10:22:54.080479,complete,User_1,Application,New credit,Caravan / Camper,15500
935,W_Handle leads,2016-05-26 10:22:54.278274,start,User_14,Workflow,New credit,Home improvement,23000
930,W_Handle leads,2016-05-26 10:23:10.881166,complete,User_12,Workflow,New credit,Car,21500
930,A_Concept,2016-05-26 10:23:10.885166,complete,User_1,Application,New credit,Car,21500
984,W_Handle leads,2016-05-26 10:23:15.384998,complete,User_49,Workflow,New credit,"Other, see explanation",8000
984,A_Concept,2016-05-26 10:23:15.388998,complete,User_1,Application,New credit,"Other, see explanation",8000
994,W_Complete application,2016-05-26 10:23:16.181093,start,User_49,Workflow,Limit raise,Car,51500
987,W_Handle leads,2016-05-26 10:24:01.799478,complete,User_33,Workflow,New credit,Existing loan takeover,34000
987,A_Concept,2016-05-26 10:24:01.803478,complete,User_1,Application,New credit,Existing loan takeover,34000
978,W_Complete application,2016-05-26 10:24:02.272234,start,User_33,Workflow,New credit,Caravan / Camper,23000
954,W_Handle leads,2016-05-26 10:24:02.485241,complete,User_52,Workflow,New credit,Existing loan takeover,5000
954,A_Concept,2016-05-26 10:24:02.489241,complete,User_1,Application,New credit,Existing loan takeover,5000
951,W_Handle leads,2016-05-26 10:24:02.523457,start,User_52,Workflow,New credit,Home improvement,11500
935,W_Handle leads,2016-05-26 10:24:18.833685,complete,User_14,Workflow,New credit,Home improvement,23000
935,A_Concept,2016-05-26 10:24:18.837685,complete,User_1,Application,New credit,Home improvement,23000
938,W_Handle leads,2016-05-26 10:24:19.133946,start,User_14,Workflow,New credit,Existing loan takeover,11500
952,W_Handle leads,2016-05-26 10:24:29.587593,complete,User_28,Workflow,New credit,Car,20000
952,A_Concept,2016-05-26 10:24:29.591593,complete,User_1,Application,New credit,Car,20000
928,W_Call after offers,2016-05-26 10:24:30.535429,start,User_28,Workflow,New credit,Existing loan takeover,18500
979,W_Complete application,2016-05-26 10:25:31.390173,complete,User_85,Workflow,New credit,Unknown,11500
933,W_Handle leads,2016-05-26 10:25:32.173534,start,User_85,Workflow,New credit,Unknown,45500
946,W_Handle leads,2016-05-26 10:25:43.496962,complete,User_21,Workflow,New credit,Car,8000
946,A_Concept,2016-05-26 10:25:43.500962,complete,User_1,Application,New credit,Car,8000
942,W_Handle leads,2016-05-26 10:25:43.600682,start,User_21,Workflow,New credit,Car,11000
945,W_Handle leads,2016-05-26 10:25:48.078970,complete,User_42,Workflow,New credit,Home improvement,15500
945,A_Concept,2016-05-26 10:25:48.082970,complete,User_1,Application,New credit,Home improvement,15500
948,W_Handle leads,2016-05-26 10:25:48.151194,start,User_42,Workflow,New credit,Unknown,12000
951,W_Handle leads,2016-05-26 10:27:16.617346,complete,User_52,Workflow,New credit,Home improvement,11500
951,A_Concept,2016-05-26 10:27:16.621346,complete,User_1,Application,New credit,Home improvement,11500
968,W_Handle leads,2016-05-26 10:27:16.877233,start,User_52,Workflow,New credit,Home improvement,8500
938,W_Handle leads,2016-05-26 10:27:29.931822,complete,User_14,Workflow,New credit,Existing loan takeover,11500
938,A_Concept,2016-05-26 10:27:29.935822,complete,User_1,Application,New credit,Existing loan takeover,11500
935,W_Complete application,2016-05-26 10:27:30.110887,start,User_14,Workflow,New credit,Home improvement,23000
942,W_Handle leads,2016-05-26 10:27:30.324343,complete,User_21,Workflow,New credit,Car,11000
942,A_Concept,2016-05-26 10:27:30.328343,complete,User_1,Application,New credit,Car,11000
936,W_Handle leads,2016-05-26 10:27:30.780277,start,User_21,Workflow,New credit,Home improvement,9500
978,W_Complete application,2016-05-26 10:27:38.526759,complete,User_33,Workflow,New credit,Caravan / Camper,23000
987,W_Complete application,2016-05-26 10:27:39.140665,start,User_33,Workflow,New credit,Existing loan takeover,34000
991,W_Complete application,2016-05-26 10:27:56.955123,complete,User_44,Workflow,New credit,Home improvement,22500
972,W_Complete application,2016-05-26 10:27:57.054613,start,User_44,Workflow,New credit,Car,15000
948,W_Handle leads,2016-05-26 10:28:12.297790,complete,User_42,Workflow,New credit,Unknown,12000
948,A_Concept,2016-05-26 10:28:12.301790,complete,User_1,Application,New credit,Unknown,12000
943,W_Handle leads,2016-05-26 10:28:13.276698,start,User_42,Workflow,Limit raise,Car,3500
954,W_Complete application,2016-05-26 10:29:02.610663,start,User_39,Workflow,New credit,Existing loan takeover,5000
933,W_Handle leads,2016-05-26 10:29:27.692340,complete,User_85,Workflow,New credit,Unknown,45500
933,A_Concept,2016-05-26 10:29:27.696340,complete,User_1,Application,New credit,Unknown,45500
979,A_Accepted,2016-05-26 10:29:28.716340,complete,User_85,Application,New credit,Unknown,11500
968,W_Handle leads,2016-05-26 10:29:29.389546,complete,User_52,Workflow,New credit,Home improvement,8500
968,A_Concept,2016-05-26 10:29:29.393546,complete,User_1,Application,New credit,Home improvement,8500
958,A_Accepted,2016-05-26 10:29:29.740340,complete,User_85,Application,New credit,Home improvement,12500
932,W_Complete application,2016-05-26 10:29:29.770809,start,User_52,Workflow,New credit,Car,9000
933,W_Complete application,2016-05-26 10:29:30.104685,start,User_85,Workflow,New credit,Unknown,45500
936,W_Handle leads,2016-05-26 10:30:27.908165,complete,User_21,Workflow,New credit,Home improvement,9500
936,A_Concept,2016-05-26 10:30:27.912165,complete,User_1,Application,New credit,Home improvement,9500
981,W_Complete application,2016-05-26 10:30:27.928559,complete,User_38,Workflow,New credit,Car,17500
943,W_Handle leads,2016-05-26 10:30:28.029463,complete,User_42,Workflow,Limit raise,Car,3500
943,A_Concept,2016-05-26 10:30:28.033463,complete,User_1,Application,Limit raise,Car,3500
942,W_Complete application,2016-05-26 10:30:28.242493,start,User_21,Workflow,New credit,Car,11000
940,W_Handle leads,2016-05-26 10:30:28.329893,start,User_42,Workflow,New credit,Tax payments,7500
927,A_Accepted,2016-05-26 10:30:28.952559,complete,User_38,Application,New credit,Existing loan takeover,43500
934,W_Handle leads,2016-05-26 10:30:29.209586,start,User_38,Workflow,New credit,Remaining debt home,15500
994,W_Complete application,2016-05-26 10:30:37.210086,complete,User_49,Workflow,Limit raise,Car,51500
973,W_Handle leads,2016-05-26 10:30:37.517885,start,User_49,Workflow,New credit,Boat,18500
967,W_Complete application,2016-05-26 10:31:19.148078,complete,User_10,Workflow,New credit,Car,11000
937,W_Handle leads,2016-05-26 10:31:19.386984,start,User_10,Workflow,New credit,Car,3000
940,W_Handle leads,2016-05-26 10:33:00.973849,complete,User_42,Workflow,New credit,Tax payments,7500
940,A_Concept,2016-05-26 10:33:00.977849,complete,User_1,Application,New credit,Tax payments,7500
947,W_Handle leads,2016-05-26 10:33:01.222347,start,User_42,Workflow,New credit,Home improvement,3000
934,W_Handle leads,2016-05-26 10:33:10.479312,complete,User_38,Workflow,New credit,Remaining debt home,15500
934,A_Concept,2016-05-26 10:33:10.483312,complete,User_1,Application,New credit,Remaining debt home,15500
927,O_Create Offer,2016-05-26 10:33:10.942312,complete,User_38,Offer,New credit,Existing loan takeover,43500
970,W_Complete application,2016-05-26 10:33:11.112059,start,User_38,Workflow,New credit,Home improvement,20500
928,W_Call after offers,2016-05-26 10:33:15.862124,complete,User_28,Workflow,New credit,Existing loan takeover,18500
928,A_Cancelled,2016-05-26 10:33:15.878124,complete,User_1,Application,New credit,Existing loan takeover,18500
928,O_Cancelled,2016-05-26 10:33:15.879124,complete,User_1,Offer,New credit,Existing loan takeover,18500
959,W_Handle leads,2016-05-26 10:33:16.259876,start,User_28,Workflow,New credit,Car,22500
937,W_Handle leads,2016-05-26 10:33:18.960561,complete,User_10,Workflow,New credit,Car,3000
937,A_Concept,2016-05-26 10:33:18.964561,complete,User_1,Application,New credit,Car,3000
938,W_Complete application,2016-05-26 10:33:19.668159,start,User_10,Workflow,New credit,Existing loan takeover,11500
973,W_Handle leads,2016-05-26 10:33:44.420933,complete,User_49,Workflow,New credit,Boat,18500
973,A_Concept,2016-05-26 10:33:44.424933,complete,User_1,Application,New credit,Boat,18500
971,W_Handle leads,2016-05-26 10:33:44.619095,start,User_49,Workflow,New credit,Extra spending limit,10500
959,W_Handle leads,2016-05-26 10:34:24.864117,complete,User_28,Workflow,New credit,Car,22500
959,A_Concept,2016-05-26 10:34:24.868117,complete,User_1,Application,New credit,Car,22500
962,W_Handle leads,2016-05-26 10:34:25.137970,start,User_28,Workflow,New credit,Existing loan takeover,11000
935,W_Complete application,2016-05-26 10:36:10.711678,complete,User_14,Workflow,New credit,Home improvement,23000
976,W_Handle leads,2016-05-26 10:36:11.059932,start,User_14,Workflow,New credit,Existing loan takeover,4000
947,W_Handle leads,2016-05-26 10:36:11.116235,complete,User_42,Workflow,New credit,Home improvement,3000
947,A_Concept,2016-05-26 10:36:11.120235,complete,User_1,Application,New credit,Home improvement,3000
940,W_Complete application,2016-05-26 10:36:11.658156,start,User_42,Workflow,New credit,Tax payments,7500
997,A_Create Application,2016-05-26 10:36:56.509365,complete,User_1,Application,New credit,Car,11500
997,A_Submitted,2016-05-26 10:36:56.607365,complete,User_1,Application,New credit,Car,11500
971,W_Handle leads,2016-05-26 10:37:12.649567,complete,User_49,Workflow,New credit,Extra spending limit,10500
971,A_Concept,2016-05-26 10:37:12.653567,complete,User_1,Application,New credit,Extra spending limit,10500
965,W_Handle leads,2016-05-26 10:37:12.656129,start,User_49,Workflow,Limit raise,Unknown,2500
954,W_Complete application,2016-05-26 10:37:47.783972,complete,User_39,Workflow,New credit,Existing loan takeover,5000
946,W_Complete application,2016-05-26 10:37:48.012572,start,User_39,Workflow,New credit,Car,8000
962,W_Handle leads,2016-05-26 10:38:03.025804,complete,User_28,Workflow,New credit,Existing loan takeover,11000
962,A_Concept,2016-05-26 10:38:03.029804,complete,User_1,Application,New credit,Existing loan takeover,11000
973,W_Complete application,2016-05-26 10:38:03.383176,start,User_28,Workflow,New credit,Boat,18500
987,W_Complete application,2016-05-26 10:38:30.155322,complete,User_33,Workflow,New credit,Existing loan takeover,34000
978,A_Accepted,2016-05-26 10:38:31.179322,complete,User_33,Application,New credit,Caravan / Camper,23000
952,W_Complete application,2016-05-26 10:38:32.074123,start,User_33,Workflow,New credit,Car,20000
970,W_Complete application,2016-05-26 10:38:51.785103,complete,User_38,Workflow,New credit,Home improvement,20500
927,O_Created,2016-05-26 10:38:51.874103,complete,User_38,Offer,New credit,Existing loan takeover,43500
948,W_Complete application,2016-05-26 10:38:52.600821,start,User_38,Workflow,New credit,Unknown,12000
965,W_Handle leads,2016-05-26 10:39:36.633129,complete,User_49,Workflow,Limit raise,Unknown,2500
965,A_Concept,2016-05-26 10:39:36.637129,complete,User_1,Application,Limit raise,Unknown,2500
969,W_Handle leads,2016-05-26 10:39:36.900805,start,User_49,Workflow,New credit,Home improvement,10000
976,W_Handle leads,2016-05-26 10:39:40.011655,complete,User_14,Workflow,New credit,Existing loan takeover,4000
976,A_Concept,2016-05-26 10:39:40.015655,complete,User_1,Application,New credit,Existing loan takeover,4000
935,A_Accepted,2016-05-26 10:39:41.035655,complete,User_14,Application,New credit,Home improvement,23000
986,W_Complete application,2016-05-26 10:39:41.336271,start,User_14,Workflow,New credit,Caravan / Camper,15500
969,W_Handle leads,2016-05-26 10:40:30.293894,complete,User_49,Workflow,New credit,Home improvement,10000
969,A_Concept,2016-05-26 10:40:30.297894,complete,User_1,Application,New credit,Home improvement,10000
963,W_Handle leads,2016-05-26 10:40:31.165510,start,User_49,Workflow,New credit,"Other, see explanation",8500
942,W_Complete application,2016-05-26 10:41:11.554222,complete,User_21,Workflow,New credit,Car,11000
977,W_Handle leads,2016-05-26 10:41:12.020433,start,User_21,Workflow,New credit,Existing loan takeover,9500
932,W_Complete application,2016-05-26 10:41:26.027906,complete,User_52,Workflow,New credit,Car,9000
968,W_Complete application,2016-05-26 10:41:26.107861,start,User_52,Workflow,New credit,Home improvement,8500
933,W_Complete application,2016-05-26 10:41:28.098931,complete,User_85,Workflow,New credit,Unknown,45500
958,O_Create Offer,2016-05-26 10:41:28.561931,complete,User_85,Offer,New credit,Home improvement,12500
974,W_Complete application,2016-05-26 10:41:28.639352,start,User_85,Workflow,New credit,Existing loan takeover,33000
963,W_Handle leads,2016-05-26 10:41:50.978996,complete,User_49,Workflow,New credit,"Other, see explanation",8500
963,A_Concept,2016-05-26 10:41:50.982996,complete,User_1,Application,New credit,"Other, see explanation",8500
950,W_Handle leads,2016-05-26 10:41:51.590876,start,User_49,Workflow,New credit,Car,32500
977,W_Handle leads,2016-05-26 10:42:15.083223,complete,User_21,Workflow,New credit,Existing loan takeover,9500
977,A_Concept,2016-05-26 10:42:15.087223,complete,User_1,Application,New credit,Existing loan takeover,9500
959,W_Complete application,2016-05-26 10:42:15.390557,start,User_21,Workflow,New credit,Car,22500
972,W_Complete application,2016-05-26 10:42:21.915671,complete,User_44,Workflow,New credit,Car,15000
926,A_Accepted,2016-05-26 10:42:22.939671,complete,User_44,Application,New credit,Existing loan takeover,13500
925,O_Created,2016-05-26 10:42:23.028671,complete,User_44,Offer,New credit,Remaining debt home,22000
