case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
705,O_Cancelled,2016-05-29 10:04:12.746668,complete,User_1,Offer,New credit,Car,6500
1478,A_Create Application,2016-05-29 10:05:11.205014,complete,User_1,Application,New credit,Remaining debt home,12000
1478,A_Submitted,2016-05-29 10:05:11.303014,complete,User_1,Application,New credit,Remaining debt home,12000
1479,A_Create Application,2016-05-29 10:08:15.510371,complete,User_1,Application,New credit,Not speficied,7000
1479,A_Submitted,2016-05-29 10:08:15.608371,complete,User_1,Application,New credit,Not speficied,7000
1476,W_Handle leads,2016-05-29 10:09:19.192350,start,User_35,Workflow,New credit,Existing loan takeover,10500
1476,W_Handle leads,2016-05-29 10:12:33.396863,complete,User_35,Workflow,New credit,Existing loan takeover,10500
1476,A_Concept,2016-05-29 10:12:33.400863,complete,User_35,Application,New credit,Existing loan takeover,10500
1476,W_Complete application,2016-05-29 10:12:33.841402,start,User_35,Workflow,New credit,Existing loan takeover,10500
726,W_Call after offers,2016-05-29 10:13:40.705547,complete,User_12,Workflow,New credit,Home improvement,5500
178,W_Complete application,2016-05-29 10:15:10.833547,complete,User_47,Workflow,New credit,Home improvement,3000
1480,A_Create Application,2016-05-29 10:15:11.522104,complete,User_1,Application,Limit raise,Existing loan takeover,7000
1480,A_Submitted,2016-05-29 10:15:11.620104,complete,User_1,Application,Limit raise,Existing loan takeover,7000
178,A_Accepted,2016-05-29 10:15:11.857547,complete,User_47,Application,New credit,Home improvement,3000
178,O_Create Offer,2016-05-29 10:15:12.320547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Created,2016-05-29 10:15:12.409547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:12.410547,complete,User_107,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:12.411547,complete,User_107,Offer,New credit,Home improvement,3000
178,O_Create Offer,2016-05-29 10:15:12.874547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Created,2016-05-29 10:15:12.963547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:12.964547,complete,User_109,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:12.965547,complete,User_107,Offer,New credit,Home improvement,3000
178,O_Create Offer,2016-05-29 10:15:13.428547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Created,2016-05-29 10:15:13.517547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:13.518547,complete,User_107,Offer,New credit,Home improvement,3000
178,O_Cancelled,2016-05-29 10:15:13.519547,complete,User_107,Offer,New credit,Home improvement,3000
178,O_Create Offer,2016-05-29 10:15:13.982547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Created,2016-05-29 10:15:14.071547,complete,User_47,Offer,New credit,Home improvement,3000
178,O_Sent (mail and online),2016-05-29 10:15:14.072547,complete,User_47,Offer,New credit,Home improvement,3000
178,A_Complete,2016-05-29 10:15:15.618547,complete,User_47,Application,New credit,Home improvement,3000
178,W_Call after offers,2016-05-29 10:15:16.449757,start,User_47,Workflow,New credit,Home improvement,3000
379,W_Handle leads,2016-05-29 10:17:00.772779,start,User_78,Workflow,New credit,Home improvement,10000
52,W_Call after offers,2016-05-29 10:17:44.404264,complete,User_80,Workflow,New credit,Not speficied,13500
52,O_Cancelled,2016-05-29 10:17:44.405264,complete,User_1,Offer,New credit,Not speficied,13500
52,A_Cancelled,2016-05-29 10:17:44.421264,complete,User_1,Application,New credit,Not speficied,13500
52,O_Cancelled,2016-05-29 10:17:44.422264,complete,User_109,Offer,New credit,Not speficied,13500
52,O_Cancelled,2016-05-29 10:17:44.423264,complete,User_109,Offer,New credit,Not speficied,13500
37,W_Validate application,2016-05-29 10:19:52.981009,complete,User_119,Workflow,New credit,Car,24500
37,O_Returned,2016-05-29 10:19:54.506009,complete,User_113,Offer,New credit,Car,24500
37,A_Incomplete,2016-05-29 10:19:55.932009,complete,User_113,Application,New credit,Car,24500
37,W_Call incomplete files,2016-05-29 10:19:56.177550,start,User_130,Workflow,New credit,Car,24500
379,W_Handle leads,2016-05-29 10:20:14.977292,complete,User_78,Workflow,New credit,Home improvement,10000
379,A_Concept,2016-05-29 10:20:14.981292,complete,User_1,Application,New credit,Home improvement,10000
379,W_Complete application,2016-05-29 10:20:15.498397,start,User_78,Workflow,New credit,Home improvement,10000
53,W_Call after offers,2016-05-29 10:21:22.830793,complete,User_48,Workflow,New credit,Existing loan takeover,15000
53,A_Validating,2016-05-29 10:21:23.984793,complete,User_123,Application,New credit,Existing loan takeover,15000
53,W_Validate application,2016-05-29 10:21:24.835940,start,User_114,Workflow,New credit,Existing loan takeover,15000
723,W_Call after offers,2016-05-29 10:21:25.574065,complete,User_61,Workflow,New credit,Home improvement,28500
723,A_Validating,2016-05-29 10:21:26.728065,complete,User_27,Application,New credit,Home improvement,28500
723,W_Validate application,2016-05-29 10:21:27.491689,start,User_116,Workflow,New credit,Home improvement,28500
1481,A_Create Application,2016-05-29 10:24:28.173801,complete,User_1,Application,New credit,Boat,14500
1481,A_Submitted,2016-05-29 10:24:28.271801,complete,User_1,Application,New credit,Boat,14500
613,W_Call after offers,2016-05-29 10:24:31.378830,complete,User_44,Workflow,New credit,Car,44000
613,A_Validating,2016-05-29 10:24:32.532830,complete,User_134,Application,New credit,Car,44000
613,W_Validate application,2016-05-29 10:24:32.616158,start,User_133,Workflow,New credit,Car,44000
1467,W_Complete application,2016-05-29 10:28:47.379806,complete,User_4,Workflow,New credit,Car,6000
1467,A_Accepted,2016-05-29 10:28:48.403806,complete,User_4,Application,New credit,Car,6000
1467,O_Create Offer,2016-05-29 10:28:48.866806,complete,User_4,Offer,New credit,Car,6000
1467,O_Created,2016-05-29 10:28:48.955806,complete,User_4,Offer,New credit,Car,6000
1467,O_Cancelled,2016-05-29 10:28:48.956806,complete,User_107,Offer,New credit,Car,6000
1467,O_Create Offer,2016-05-29 10:28:49.419806,complete,User_4,Offer,New credit,Car,6000
1467,O_Created,2016-05-29 10:28:49.508806,complete,User_4,Offer,New credit,Car,6000
1467,O_Cancelled,2016-05-29 10:28:49.509806,complete,User_107,Offer,New credit,Car,6000
1467,O_Create Offer,2016-05-29 10:28:49.972806,complete,User_4,Offer,New credit,Car,6000
1467,O_Created,2016-05-29 10:28:50.061806,complete,User_4,Offer,New credit,Car,6000
1467,O_Sent (mail and online),2016-05-29 10:28:50.062806,complete,User_4,Offer,New credit,Car,6000
1467,A_Complete,2016-05-29 10:28:51.608806,complete,User_4,Application,New credit,Car,6000
1467,W_Call after offers,2016-05-29 10:28:52.070036,start,User_109,Workflow,New credit,Car,6000
1474,W_Handle leads,2016-05-29 10:30:02.555492,start,User_4,Workflow,New credit,Home improvement,19500
1341,W_Complete application,2016-05-29 10:30:11.009331,complete,User_86,Workflow,New credit,Existing loan takeover,35000
1341,A_Accepted,2016-05-29 10:30:12.033331,complete,User_86,Application,New credit,Existing loan takeover,35000
1341,O_Create Offer,2016-05-29 10:30:12.496331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Created,2016-05-29 10:30:12.585331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Cancelled,2016-05-29 10:30:12.586331,complete,User_1,Offer,New credit,Existing loan takeover,35000
1341,O_Cancelled,2016-05-29 10:30:12.587331,complete,User_107,Offer,New credit,Existing loan takeover,35000
1341,O_Create Offer,2016-05-29 10:30:13.050331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Created,2016-05-29 10:30:13.139331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Cancelled,2016-05-29 10:30:13.140331,complete,User_1,Offer,New credit,Existing loan takeover,35000
1341,O_Create Offer,2016-05-29 10:30:13.603331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Created,2016-05-29 10:30:13.692331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,O_Sent (mail and online),2016-05-29 10:30:13.693331,complete,User_86,Offer,New credit,Existing loan takeover,35000
1341,A_Complete,2016-05-29 10:30:15.239331,complete,User_86,Application,New credit,Existing loan takeover,35000
1341,W_Call after offers,2016-05-29 10:30:16.011207,start,User_86,Workflow,New credit,Existing loan takeover,35000
1474,W_Handle leads,2016-05-29 10:33:16.760005,complete,User_4,Workflow,New credit,Home improvement,19500
1474,A_Concept,2016-05-29 10:33:16.764005,complete,User_4,Application,New credit,Home improvement,19500
1474,W_Complete application,2016-05-29 10:33:16.992321,start,User_4,Workflow,New credit,Home improvement,19500
39,W_Validate application,2016-05-29 10:35:01.011631,complete,User_120,Workflow,New credit,Car,6500
39,O_Returned,2016-05-29 10:35:02.536631,complete,User_107,Offer,New credit,Car,6500
39,O_Accepted,2016-05-29 10:35:02.538631,complete,User_107,Offer,New credit,Car,6500
39,A_Pending,2016-05-29 10:35:02.539631,complete,User_117,Application,New credit,Car,6500
1473,W_Complete application,2016-05-29 10:35:22.433241,complete,User_5,Workflow,New credit,Car,15000
1473,A_Accepted,2016-05-29 10:35:23.457241,complete,User_5,Application,New credit,Car,15000
1473,O_Create Offer,2016-05-29 10:35:23.920241,complete,User_5,Offer,New credit,Car,15000
1473,O_Created,2016-05-29 10:35:24.009241,complete,User_5,Offer,New credit,Car,15000
1473,O_Cancelled,2016-05-29 10:35:24.010241,complete,User_107,Offer,New credit,Car,15000
1473,O_Cancelled,2016-05-29 10:35:24.011241,complete,User_107,Offer,New credit,Car,15000
1473,O_Cancelled,2016-05-29 10:35:24.012241,complete,User_107,Offer,New credit,Car,15000
1473,O_Create Offer,2016-05-29 10:35:24.475241,complete,User_5,Offer,New credit,Car,15000
1473,O_Created,2016-05-29 10:35:24.564241,complete,User_5,Offer,New credit,Car,15000
1473,O_Sent (mail and online),2016-05-29 10:35:24.565241,complete,User_5,Offer,New credit,Car,15000
1473,A_Complete,2016-05-29 10:35:26.111241,complete,User_5,Application,New credit,Car,15000
1473,W_Call after offers,2016-05-29 10:35:27.037868,start,User_5,Workflow,New credit,Car,15000
1470,W_Handle leads,2016-05-29 10:43:25.465462,start,User_41,Workflow,New credit,Remaining debt home,24500
699,W_Validate application,2016-05-29 10:44:54.261920,complete,User_121,Workflow,New credit,Not speficied,9500
699,O_Returned,2016-05-29 10:44:55.786920,complete,User_107,Offer,New credit,Not speficied,9500
699,O_Accepted,2016-05-29 10:44:55.788920,complete,User_122,Offer,New credit,Not speficied,9500
699,A_Pending,2016-05-29 10:44:55.789920,complete,User_127,Application,New credit,Not speficied,9500
1468,W_Complete application,2016-05-29 10:46:13.500036,complete,User_15,Workflow,New credit,Car,10500
1468,A_Accepted,2016-05-29 10:46:14.524036,complete,User_15,Application,New credit,Car,10500
1468,O_Create Offer,2016-05-29 10:46:14.987036,complete,User_15,Offer,New credit,Car,10500
1468,O_Created,2016-05-29 10:46:15.076036,complete,User_15,Offer,New credit,Car,10500
1468,O_Cancelled,2016-05-29 10:46:15.077036,complete,User_1,Offer,New credit,Car,10500
1468,O_Cancelled,2016-05-29 10:46:15.078036,complete,User_107,Offer,New credit,Car,10500
1468,O_Create Offer,2016-05-29 10:46:15.541036,complete,User_15,Offer,New credit,Car,10500
1468,O_Created,2016-05-29 10:46:15.630036,complete,User_15,Offer,New credit,Car,10500
1468,O_Sent (mail and online),2016-05-29 10:46:15.631036,complete,User_15,Offer,New credit,Car,10500
1468,A_Complete,2016-05-29 10:46:17.177036,complete,User_15,Application,New credit,Car,10500
1468,W_Call after offers,2016-05-29 10:46:18.081219,start,User_15,Workflow,New credit,Car,10500
1470,W_Handle leads,2016-05-29 10:46:39.669975,complete,User_41,Workflow,New credit,Remaining debt home,24500
1470,A_Concept,2016-05-29 10:46:39.673975,complete,User_41,Application,New credit,Remaining debt home,24500
1470,W_Complete application,2016-05-29 10:46:39.706531,start,User_41,Workflow,New credit,Remaining debt home,24500
57,W_Call after offers,2016-05-29 10:51:34.047220,complete,User_105,Workflow,Limit raise,Unknown,9500
57,A_Cancelled,2016-05-29 10:51:34.063220,complete,User_1,Application,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-29 10:51:34.064220,complete,User_107,Offer,Limit raise,Unknown,9500
1469,W_Handle leads,2016-05-29 10:55:47.349316,start,User_84,Workflow,New credit,Home improvement,36000
715,W_Validate application,2016-05-29 10:55:57.658762,complete,User_144,Workflow,New credit,Existing loan takeover,13500
715,O_Returned,2016-05-29 10:55:59.183762,complete,User_126,Offer,New credit,Existing loan takeover,13500
715,A_Incomplete,2016-05-29 10:56:00.609762,complete,User_123,Application,New credit,Existing loan takeover,13500
715,W_Call incomplete files,2016-05-29 10:56:01.274790,start,User_119,Workflow,New credit,Existing loan takeover,13500
1477,W_Handle leads,2016-05-29 10:56:26.603348,start,User_44,Workflow,New credit,Not speficied,15000
1482,A_Create Application,2016-05-29 10:57:40.992096,complete,User_1,Application,Limit raise,Existing loan takeover,35000
1482,A_Submitted,2016-05-29 10:57:41.090096,complete,User_1,Application,Limit raise,Existing loan takeover,35000
1469,W_Handle leads,2016-05-29 10:59:01.553829,complete,User_84,Workflow,New credit,Home improvement,36000
1469,A_Concept,2016-05-29 10:59:01.557829,complete,User_84,Application,New credit,Home improvement,36000
1469,W_Complete application,2016-05-29 10:59:01.746204,start,User_84,Workflow,New credit,Home improvement,36000
1477,W_Handle leads,2016-05-29 10:59:40.807861,complete,User_44,Workflow,New credit,Not speficied,15000
1477,A_Concept,2016-05-29 10:59:40.811861,complete,User_44,Application,New credit,Not speficied,15000
1477,W_Complete application,2016-05-29 10:59:40.944902,start,User_44,Workflow,New credit,Not speficied,15000
159,W_Complete application,2016-05-29 11:00:10.955576,complete,User_18,Workflow,Limit raise,Car,15500
159,A_Accepted,2016-05-29 11:00:11.979576,complete,User_18,Application,Limit raise,Car,15500
159,O_Create Offer,2016-05-29 11:00:12.442576,complete,User_18,Offer,Limit raise,Car,15500
159,O_Created,2016-05-29 11:00:12.531576,complete,User_18,Offer,Limit raise,Car,15500
159,O_Sent (mail and online),2016-05-29 11:00:12.532576,complete,User_18,Offer,Limit raise,Car,15500
159,A_Complete,2016-05-29 11:00:14.078576,complete,User_18,Application,Limit raise,Car,15500
159,W_Call after offers,2016-05-29 11:00:14.096458,start,User_18,Workflow,Limit raise,Car,15500
1483,A_Create Application,2016-05-29 11:06:23.136861,complete,User_1,Application,Limit raise,Unknown,28500
1483,A_Submitted,2016-05-29 11:06:23.234861,complete,User_1,Application,Limit raise,Unknown,28500
35,O_Create Offer,2016-05-29 11:07:46.692990,complete,User_80,Offer,New credit,"Other, see explanation",4500
35,O_Created,2016-05-29 11:07:46.781990,complete,User_80,Offer,New credit,"Other, see explanation",4500
35,O_Cancelled,2016-05-29 11:07:46.782990,complete,User_107,Offer,New credit,"Other, see explanation",4500
35,O_Cancelled,2016-05-29 11:07:46.783990,complete,User_1,Offer,New credit,"Other, see explanation",4500
35,O_Create Offer,2016-05-29 11:07:47.246990,complete,User_80,Offer,New credit,"Other, see explanation",4500
35,O_Created,2016-05-29 11:07:47.335990,complete,User_80,Offer,New credit,"Other, see explanation",4500
35,O_Sent (mail and online),2016-05-29 11:07:47.336990,complete,User_80,Offer,New credit,"Other, see explanation",4500
35,A_Complete,2016-05-29 11:07:48.882990,complete,User_80,Application,New credit,"Other, see explanation",4500
35,W_Call after offers,2016-05-29 11:07:49.440491,start,User_80,Workflow,New credit,"Other, see explanation",4500
1471,W_Complete application,2016-05-29 11:08:02.309787,complete,User_13,Workflow,New credit,Remaining debt home,6500
1471,A_Accepted,2016-05-29 11:08:03.333787,complete,User_13,Application,New credit,Remaining debt home,6500
1471,O_Create Offer,2016-05-29 11:08:03.796787,complete,User_13,Offer,New credit,Remaining debt home,6500
1471,O_Created,2016-05-29 11:08:03.885787,complete,User_13,Offer,New credit,Remaining debt home,6500
1471,O_Sent (mail and online),2016-05-29 11:08:03.886787,complete,User_13,Offer,New credit,Remaining debt home,6500
1471,A_Complete,2016-05-29 11:08:05.432787,complete,User_13,Application,New credit,Remaining debt home,6500
1471,W_Call after offers,2016-05-29 11:08:06.296129,start,User_13,Workflow,New credit,Remaining debt home,6500
48,W_Validate application,2016-05-29 11:12:06.277344,complete,User_125,Workflow,New credit,Car,14000
48,O_Returned,2016-05-29 11:12:07.802344,complete,User_121,Offer,New credit,Car,14000
48,A_Incomplete,2016-05-29 11:12:09.228344,complete,User_123,Application,New credit,Car,14000
48,W_Call incomplete files,2016-05-29 11:12:09.667413,start,User_117,Workflow,New credit,Car,14000
739,W_Call after offers,2016-05-29 11:13:00.082439,complete,User_38,Workflow,New credit,Car,70000
739,A_Validating,2016-05-29 11:13:01.236439,complete,User_134,Application,New credit,Car,70000
739,W_Validate application,2016-05-29 11:13:01.289413,start,User_127,Workflow,New credit,Car,70000
726,O_Create Offer,2016-05-29 11:13:41.168547,complete,User_51,Offer,New credit,Home improvement,5500
726,O_Created,2016-05-29 11:13:41.257547,complete,User_51,Offer,New credit,Home improvement,5500
726,O_Sent (mail and online),2016-05-29 11:13:41.258547,complete,User_51,Offer,New credit,Home improvement,5500
726,A_Complete,2016-05-29 11:13:42.804547,complete,User_51,Application,New credit,Home improvement,5500
726,W_Call after offers,2016-05-29 11:13:43.747753,start,User_51,Workflow,New credit,Home improvement,5500
1144,W_Complete application,2016-05-29 11:15:10.801747,complete,User_23,Workflow,New credit,Unknown,10000
1144,A_Accepted,2016-05-29 11:15:11.825747,complete,User_23,Application,New credit,Unknown,10000
1480,W_Handle leads,2016-05-29 11:15:12.181646,start,User_33,Workflow,Limit raise,Existing loan takeover,7000
1144,O_Create Offer,2016-05-29 11:15:12.288747,complete,User_23,Offer,New credit,Unknown,10000
1144,O_Created,2016-05-29 11:15:12.377747,complete,User_23,Offer,New credit,Unknown,10000
1144,O_Cancelled,2016-05-29 11:15:12.378747,complete,User_107,Offer,New credit,Unknown,10000
1144,O_Create Offer,2016-05-29 11:15:12.841747,complete,User_23,Offer,New credit,Unknown,10000
1144,O_Created,2016-05-29 11:15:12.930747,complete,User_23,Offer,New credit,Unknown,10000
1144,O_Sent (mail and online),2016-05-29 11:15:12.931747,complete,User_23,Offer,New credit,Unknown,10000
1144,A_Complete,2016-05-29 11:15:14.477747,complete,User_23,Application,New credit,Unknown,10000
1144,W_Call after offers,2016-05-29 11:15:14.765131,start,User_23,Workflow,New credit,Unknown,10000
1480,W_Handle leads,2016-05-29 11:18:26.386159,complete,User_33,Workflow,Limit raise,Existing loan takeover,7000
1480,A_Concept,2016-05-29 11:18:26.390159,complete,User_1,Application,Limit raise,Existing loan takeover,7000
1480,W_Complete application,2016-05-29 11:18:26.793193,start,User_33,Workflow,Limit raise,Existing loan takeover,7000
705,O_Create Offer,2016-05-29 11:19:13.209668,complete,User_48,Offer,New credit,Car,6500
705,O_Created,2016-05-29 11:19:13.298668,complete,User_48,Offer,New credit,Car,6500
705,O_Sent (mail and online),2016-05-29 11:19:13.299668,complete,User_48,Offer,New credit,Car,6500
705,A_Complete,2016-05-29 11:19:14.845668,complete,User_48,Application,New credit,Car,6500
705,W_Call after offers,2016-05-29 11:19:15.283980,start,User_48,Workflow,New credit,Car,6500
690,W_Validate application,2016-05-29 11:19:22.643938,complete,User_137,Workflow,New credit,Existing loan takeover,37500
690,O_Returned,2016-05-29 11:19:24.168938,complete,User_140,Offer,New credit,Existing loan takeover,37500
690,A_Denied,2016-05-29 11:19:24.184938,complete,User_144,Application,New credit,Existing loan takeover,37500
690,O_Refused,2016-05-29 11:19:24.189938,complete,User_144,Offer,New credit,Existing loan takeover,37500
1484,A_Create Application,2016-05-29 11:21:04.084689,complete,User_1,Application,New credit,Extra spending limit,7000
1484,A_Submitted,2016-05-29 11:21:04.182689,complete,User_1,Application,New credit,Extra spending limit,7000
1485,A_Create Application,2016-05-29 11:24:28.795412,complete,User_1,Application,New credit,Car,8000
1485,A_Submitted,2016-05-29 11:24:28.893412,complete,User_1,Application,New credit,Car,8000
1486,A_Create Application,2016-05-29 11:27:13.155721,complete,User_1,Application,New credit,Car,36000
1486,A_Submitted,2016-05-29 11:27:13.253721,complete,User_1,Application,New credit,Car,36000
1476,W_Complete application,2016-05-29 11:37:29.448876,complete,User_35,Workflow,New credit,Existing loan takeover,10500
1476,A_Accepted,2016-05-29 11:37:30.472876,complete,User_35,Application,New credit,Existing loan takeover,10500
1476,O_Create Offer,2016-05-29 11:37:30.935876,complete,User_35,Offer,New credit,Existing loan takeover,10500
1476,O_Created,2016-05-29 11:37:31.024876,complete,User_35,Offer,New credit,Existing loan takeover,10500
1476,O_Cancelled,2016-05-29 11:37:31.025876,complete,User_107,Offer,New credit,Existing loan takeover,10500
1476,O_Create Offer,2016-05-29 11:37:31.488876,complete,User_35,Offer,New credit,Existing loan takeover,10500
1476,O_Created,2016-05-29 11:37:31.577876,complete,User_35,Offer,New credit,Existing loan takeover,10500
1476,O_Sent (mail and online),2016-05-29 11:37:31.578876,complete,User_35,Offer,New credit,Existing loan takeover,10500
1476,A_Complete,2016-05-29 11:37:33.124876,complete,User_35,Application,New credit,Existing loan takeover,10500
1476,W_Call after offers,2016-05-29 11:37:33.865958,start,User_35,Workflow,New credit,Existing loan takeover,10500
1487,A_Create Application,2016-05-29 11:38:25.690650,complete,User_1,Application,New credit,Home improvement,7500
1487,A_Submitted,2016-05-29 11:38:25.788650,complete,User_1,Application,New credit,Home improvement,7500
53,W_Validate application,2016-05-29 11:39:06.838922,complete,User_114,Workflow,New credit,Existing loan takeover,15000
53,O_Returned,2016-05-29 11:39:08.363922,complete,User_126,Offer,New credit,Existing loan takeover,15000
723,W_Validate application,2016-05-29 11:39:09.494671,complete,User_116,Workflow,New credit,Home improvement,28500
53,A_Incomplete,2016-05-29 11:39:09.789922,complete,User_121,Application,New credit,Existing loan takeover,15000
53,W_Call incomplete files,2016-05-29 11:39:10.386244,start,User_116,Workflow,New credit,Existing loan takeover,15000
723,O_Returned,2016-05-29 11:39:11.019671,complete,User_120,Offer,New credit,Home improvement,28500
723,A_Denied,2016-05-29 11:39:11.035671,complete,User_144,Application,New credit,Home improvement,28500
723,O_Refused,2016-05-29 11:39:11.040671,complete,User_144,Offer,New credit,Home improvement,28500
613,W_Validate application,2016-05-29 11:42:14.619140,complete,User_133,Workflow,New credit,Car,44000
613,O_Returned,2016-05-29 11:42:16.144140,complete,User_140,Offer,New credit,Car,44000
613,A_Incomplete,2016-05-29 11:42:17.570140,complete,User_126,Application,New credit,Car,44000
613,W_Call incomplete files,2016-05-29 11:42:17.602177,start,User_134,Workflow,New credit,Car,44000
1488,A_Create Application,2016-05-29 11:45:05.636857,complete,User_1,Application,New credit,Home improvement,4500
1488,A_Submitted,2016-05-29 11:45:05.734857,complete,User_1,Application,New credit,Home improvement,4500
379,W_Complete application,2016-05-29 11:45:11.105871,complete,User_78,Workflow,New credit,Home improvement,10000
379,A_Accepted,2016-05-29 11:45:12.129871,complete,User_78,Application,New credit,Home improvement,10000
379,O_Create Offer,2016-05-29 11:45:12.592871,complete,User_78,Offer,New credit,Home improvement,10000
379,O_Created,2016-05-29 11:45:12.681871,complete,User_78,Offer,New credit,Home improvement,10000
379,O_Sent (mail and online),2016-05-29 11:45:12.682871,complete,User_78,Offer,New credit,Home improvement,10000
379,A_Complete,2016-05-29 11:45:14.228871,complete,User_78,Application,New credit,Home improvement,10000
379,W_Call after offers,2016-05-29 11:45:14.965483,start,User_78,Workflow,New credit,Home improvement,10000
1489,A_Create Application,2016-05-29 11:46:33.290641,complete,User_1,Application,New credit,Existing loan takeover,13500
1489,A_Submitted,2016-05-29 11:46:33.388641,complete,User_1,Application,New credit,Existing loan takeover,13500
1490,A_Create Application,2016-05-29 11:53:07.714605,complete,User_1,Application,Limit raise,Home improvement,13000
1490,A_Submitted,2016-05-29 11:53:07.812605,complete,User_1,Application,Limit raise,Home improvement,13000
1486,W_Handle leads,2016-05-29 11:57:13.525167,start,User_105,Workflow,New credit,Car,36000
1474,W_Complete application,2016-05-29 11:58:12.599795,complete,User_4,Workflow,New credit,Home improvement,19500
1491,A_Create Application,2016-05-29 11:58:16.538645,complete,User_1,Application,Limit raise,Car,6000
1491,A_Submitted,2016-05-29 11:58:16.636645,complete,User_1,Application,Limit raise,Car,6000
1488,W_Handle leads,2016-05-29 12:00:06.114601,start,User_61,Workflow,New credit,Home improvement,4500
1486,W_Handle leads,2016-05-29 12:00:27.729680,complete,User_105,Workflow,New credit,Car,36000
1486,A_Concept,2016-05-29 12:00:27.733680,complete,User_105,Application,New credit,Car,36000
1486,W_Complete application,2016-05-29 12:00:28.457238,start,User_105,Workflow,New credit,Car,36000
1488,W_Handle leads,2016-05-29 12:03:20.319114,complete,User_61,Workflow,New credit,Home improvement,4500
1488,A_Concept,2016-05-29 12:03:20.323114,complete,User_1,Application,New credit,Home improvement,4500
1488,W_Complete application,2016-05-29 12:03:21.234254,start,User_61,Workflow,New credit,Home improvement,4500
1484,W_Handle leads,2016-05-29 12:06:04.610944,start,User_69,Workflow,New credit,Extra spending limit,7000
1492,A_Create Application,2016-05-29 12:07:42.183958,complete,User_1,Application,Limit raise,"Other, see explanation",12000
1492,A_Submitted,2016-05-29 12:07:42.281958,complete,User_1,Application,Limit raise,"Other, see explanation",12000
1484,W_Handle leads,2016-05-29 12:09:18.815457,complete,User_69,Workflow,New credit,Extra spending limit,7000
1484,A_Concept,2016-05-29 12:09:18.819457,complete,User_1,Application,New credit,Extra spending limit,7000
1484,W_Complete application,2016-05-29 12:09:18.898768,start,User_69,Workflow,New credit,Extra spending limit,7000
1470,W_Complete application,2016-05-29 12:11:35.314005,complete,User_41,Workflow,New credit,Remaining debt home,24500
1470,A_Accepted,2016-05-29 12:11:36.338005,complete,User_41,Application,New credit,Remaining debt home,24500
1470,O_Create Offer,2016-05-29 12:11:36.801005,complete,User_41,Offer,New credit,Remaining debt home,24500
1470,O_Created,2016-05-29 12:11:36.890005,complete,User_41,Offer,New credit,Remaining debt home,24500
1470,O_Sent (mail and online),2016-05-29 12:11:36.891005,complete,User_41,Offer,New credit,Remaining debt home,24500
1470,A_Complete,2016-05-29 12:11:38.437005,complete,User_41,Application,New credit,Remaining debt home,24500
1470,W_Call after offers,2016-05-29 12:11:38.790814,start,User_41,Workflow,New credit,Remaining debt home,24500
740,W_Call after offers,2016-05-29 12:13:05.378078,complete,User_46,Workflow,New credit,Car,24500
740,O_Create Offer,2016-05-29 12:13:05.841078,complete,User_46,Offer,New credit,Car,24500
740,O_Created,2016-05-29 12:13:05.930078,complete,User_46,Offer,New credit,Car,24500
740,O_Cancelled,2016-05-29 12:13:05.931078,complete,User_107,Offer,New credit,Car,24500
740,O_Create Offer,2016-05-29 12:13:06.394078,complete,User_46,Offer,New credit,Car,24500
740,O_Created,2016-05-29 12:13:06.483078,complete,User_46,Offer,New credit,Car,24500
740,O_Cancelled,2016-05-29 12:13:06.484078,complete,User_1,Offer,New credit,Car,24500
740,O_Cancelled,2016-05-29 12:13:06.485078,complete,User_1,Offer,New credit,Car,24500
740,O_Cancelled,2016-05-29 12:13:06.486078,complete,User_1,Offer,New credit,Car,24500
740,O_Create Offer,2016-05-29 12:13:06.949078,complete,User_46,Offer,New credit,Car,24500
740,O_Created,2016-05-29 12:13:07.038078,complete,User_46,Offer,New credit,Car,24500
740,O_Sent (mail and online),2016-05-29 12:13:07.039078,complete,User_46,Offer,New credit,Car,24500
740,A_Complete,2016-05-29 12:13:08.585078,complete,User_46,Application,New credit,Car,24500
740,W_Call after offers,2016-05-29 12:13:08.962048,start,User_46,Workflow,New credit,Car,24500
735,W_Call after offers,2016-05-29 12:18:21.079498,complete,User_52,Workflow,New credit,Existing loan takeover,10000
